x,y,z
0.48,-0.17,0.77
0.44,-0.23,0.75
0.42,-0.27,0.75
0.44,-0.29,0.73
0.46,-0.34,0.78
0.41,-0.48,0.86
0.41,-0.52,0.89
0.42,-0.56,0.86
0.38,-0.42,0.92
0.41,-0.09,0.97
0.42,0.18,0.91
0.40,0.31,0.80
0.45,0.63,0.74
0.48,0.84,0.69
0.46,0.87,0.60
0.37,0.77,0.56
0.23,0.70,0.47
0.24,0.92,0.39
0.53,1.76,0.50
0.66,1.98,0.52
0.71,1.98,0.41
0.54,1.62,0.20
0.05,0.81,0.12
-0.39,-0.56,0.73
-0.69,-1.33,1.33
-0.84,-2.13,1.52
-0.49,-1.96,1.15
-0.09,-1.27,1.09
-0.08,-1.09,0.91
-0.18,-1.10,0.73
-0.50,-1.27,0.44
-0.95,-1.89,0.36
-1.05,-1.65,0.50
-0.96,-0.75,0.54
-0.93,0.06,0.51
-0.30,1.40,1.01
0.25,1.78,1.74
0.82,1.83,2.22
0.77,1.51,1.70
0.49,1.08,1.35
0.15,0.27,1.00
0.15,0.19,0.98
0.24,0.61,1.01
0.18,0.71,0.99
0.17,0.78,1.02
0.21,1.06,0.93
0.35,1.68,0.82
0.33,1.82,0.80
0.10,1.36,0.68
-0.18,1.08,0.36
-0.51,0.39,0.93
-1.61,-1.46,1.36
-1.95,-2.84,1.37
-1.38,-2.24,1.41
-0.52,-0.71,1.23
-0.06,-0.37,1.15
-0.01,-0.45,0.84
0.08,-0.33,0.71
0.18,-0.09,0.78
0.22,-0.03,0.87
0.17,-0.11,0.93
0.06,-0.13,0.87
0.07,-0.09,0.93
0.08,-0.07,0.98
0.08,-0.09,0.98
0.05,-0.17,0.95
0.07,-0.18,0.90
0.09,-0.12,0.89
0.15,-0.09,0.91
0.17,-0.04,0.93
0.18,-0.06,0.98
0.13,-0.13,0.99
0.10,-0.11,0.93
0.11,-0.09,0.93
0.12,-0.09,0.93
0.14,-0.07,1.00
0.14,-0.07,1.02
0.12,-0.06,1.00
0.11,-0.08,1.06
0.12,-0.15,1.09
0.13,-0.12,1.07
0.16,-0.10,1.07
0.21,-0.10,1.08
0.22,-0.13,1.01
0.23,-0.09,0.94
0.24,-0.04,0.89
0.23,-0.07,0.86
0.23,-0.11,0.86
0.22,-0.09,0.81
0.28,0.03,0.77
0.28,-0.04,0.76
0.26,-0.07,0.76
0.23,-0.10,0.78
0.25,-0.05,0.79
0.25,-0.01,0.84
0.22,-0.10,0.95
0.20,-0.14,0.96
0.24,-0.08,0.94
0.26,-0.03,0.91
0.26,-0.04,0.91
0.26,-0.07,0.92
0.26,-0.08,0.93
0.26,-0.08,0.94
0.25,-0.09,0.95
0.23,-0.14,0.95
0.25,-0.14,0.93
0.26,-0.10,0.92
0.27,-0.09,0.93
0.24,-0.13,0.94
0.24,-0.12,0.93
0.26,-0.10,0.91
0.26,-0.10,0.90
0.24,-0.12,0.91
0.25,-0.10,0.90
0.26,-0.09,0.91
0.25,-0.10,0.93
0.24,-0.10,0.95
0.26,-0.09,0.95
0.26,-0.11,0.93
0.25,-0.11,0.92
0.23,-0.13,0.91
0.23,-0.14,0.88
0.25,-0.12,0.88
0.26,-0.07,0.92
0.24,-0.09,0.95
0.24,-0.11,0.95
0.25,-0.11,0.95
0.26,-0.09,0.95
0.27,-0.05,0.93
0.25,-0.09,0.90
0.23,-0.15,0.89
0.24,-0.13,0.89
0.27,-0.07,0.88
0.28,-0.04,0.91
0.28,-0.05,0.95
0.26,-0.06,0.95
0.26,-0.07,0.94
0.25,-0.09,0.94
0.25,-0.10,0.94
0.24,-0.10,0.93
0.24,-0.09,0.92
0.23,-0.11,0.93
0.24,-0.11,0.94
0.25,-0.11,0.94
0.26,-0.09,0.93
0.26,-0.08,0.94
0.29,-0.10,0.95
0.33,-0.12,0.99
0.30,-0.14,0.98
0.24,-0.13,0.96


0.49,-0.22,0.78
0.45,-0.35,0.79
0.40,-0.44,0.77
0.38,-0.39,0.82
0.38,-0.32,0.81
0.40,-0.13,0.76
0.46,0.04,0.78
0.48,0.16,0.88
0.46,0.24,0.93
0.51,0.46,0.95
0.55,0.82,0.96
0.57,1.11,0.94
0.75,1.94,0.89
1.03,2.98,0.94
0.60,2.39,0.66
0.43,2.25,0.54
-0.40,1.34,0.32
-1.88,-1.28,0.67
-1.92,-3.25,1.06
-0.97,-2.06,0.94
-0.13,-0.79,0.99
0.04,-0.84,1.03
0.15,-0.84,0.80
0.27,-0.54,0.59
-0.01,-0.71,0.54
-0.92,-1.46,0.55
-1.65,-2.16,0.50
-2.19,-2.48,0.33
-1.85,-0.86,0.34
-0.87,1.00,0.85
-0.25,1.47,1.41
0.13,1.52,2.00
0.90,2.12,2.64
0.99,1.95,1.51
0.79,1.16,1.22
0.61,1.02,0.97
0.55,1.04,0.97
0.47,1.05,1.00
0.35,0.91,0.94
0.34,1.00,1.01
0.44,1.30,1.15
0.52,1.81,1.06
0.36,2.26,0.55
-0.06,1.57,0.38
-0.73,0.36,0.77
-1.57,-1.36,1.14
-1.75,-2.27,0.84
-1.02,-1.89,1.16
-0.55,-1.09,1.19
-0.04,-0.57,1.20
0.08,-0.56,1.17
-0.00,-0.58,1.00
0.09,-0.25,0.85
0.15,-0.20,0.82
0.11,-0.32,0.77
0.15,-0.20,0.83
0.18,-0.05,0.94
0.15,-0.04,0.97
0.15,-0.06,0.94
0.13,-0.08,0.91
0.12,-0.09,0.93
0.14,-0.06,0.92
0.18,-0.04,0.94
0.20,-0.03,0.95
0.17,-0.04,0.98
0.17,-0.02,0.98
0.15,-0.11,0.95
0.11,-0.16,0.94
0.11,-0.21,0.94
0.12,-0.15,0.89
0.14,-0.13,0.99
0.17,-0.05,1.01
0.18,-0.03,1.02
0.15,-0.07,1.00
0.13,-0.11,1.02
0.13,-0.11,1.02
0.14,-0.08,1.02
0.15,-0.05,1.03
0.20,-0.00,1.06
0.23,0.05,1.07
0.24,0.05,1.03
0.25,0.02,0.98
0.22,-0.09,0.93
0.20,-0.24,0.94
0.20,-0.24,0.90
0.23,-0.20,0.89
0.25,-0.20,0.89
0.27,-0.19,0.85
0.29,-0.17,0.84
0.27,-0.15,0.82
0.27,-0.17,0.83
0.29,-0.17,0.84
0.29,-0.14,0.87
0.25,-0.17,0.84
0.26,-0.18,0.86
0.29,-0.17,0.91
0.30,-0.09,0.84
0.31,-0.07,0.80
0.33,-0.05,0.81
0.35,-0.04,0.82
0.35,-0.04,0.81
0.38,-0.01,0.83
0.39,-0.01,0.86
0.38,-0.05,0.86
0.37,-0.06,0.85
0.37,-0.08,0.84
0.36,-0.10,0.88
0.36,-0.08,0.88
0.36,-0.11,0.90
0.35,-0.13,0.91
0.36,-0.10,0.88
0.36,-0.12,0.89
0.35,-0.11,0.89
0.34,-0.11,0.89
0.35,-0.11,0.87
0.35,-0.12,0.86
0.35,-0.11,0.86
0.35,-0.13,0.87
0.34,-0.14,0.88
0.34,-0.14,0.91
0.36,-0.13,0.89
0.36,-0.11,0.85
0.36,-0.10,0.85
0.35,-0.13,0.88
0.35,-0.15,0.89
0.34,-0.15,0.90
0.34,-0.11,0.90
0.35,-0.12,0.90
0.34,-0.13,0.90
0.33,-0.13,0.90
0.33,-0.13,0.91
0.34,-0.14,0.91
0.35,-0.14,0.89
0.36,-0.12,0.85
0.35,-0.13,0.87
0.36,-0.11,0.88
0.36,-0.10,0.88
0.35,-0.12,0.89
0.33,-0.13,0.90
0.33,-0.13,0.90
0.35,-0.12,0.89
0.34,-0.13,0.89
0.34,-0.13,0.89
0.35,-0.13,0.89
0.35,-0.09,0.90
0.34,-0.14,0.91
0.35,-0.14,0.87
0.36,-0.14,0.89
0.35,-0.12,0.86
0.34,-0.12,0.85


0.11,-0.06,0.74
0.17,0.38,0.63
0.28,0.62,0.63
0.32,0.60,0.61
0.34,0.62,0.64
0.39,0.76,0.72
0.40,0.82,0.73
0.42,0.89,0.68
0.38,0.79,0.77
0.38,0.83,0.73
0.42,1.10,0.70
0.36,1.18,0.71
0.35,1.36,0.83
0.60,2.28,1.10
0.86,3.55,0.86
0.19,3.08,0.40
-0.79,1.42,-0.18
-1.85,-0.61,-0.37
-2.00,-1.94,0.67
-1.72,-2.97,0.90
-0.85,-2.33,1.26
-0.35,-1.47,1.34
-0.00,-0.97,1.18
0.17,-0.88,1.03
0.37,-0.69,0.86
0.37,-0.57,0.74
0.21,-0.62,0.65
-0.06,-0.81,0.54
-0.69,-1.22,0.44
-1.53,-1.99,0.52
-1.68,-2.08,0.56
-1.77,-1.24,0.22
-1.69,0.13,0.03
-0.75,2.00,1.03
-0.26,2.21,1.79
0.38,2.21,2.48
0.62,2.05,1.99
0.46,1.52,1.28
0.16,0.92,0.94
0.06,0.53,1.05
0.03,0.53,1.12
0.11,0.78,1.04
0.15,1.02,0.93
0.06,0.87,0.93
0.06,1.00,0.99
0.19,1.40,0.97
0.25,1.99,0.88
0.34,2.47,1.13
-0.36,2.27,0.59
-0.96,0.30,0.12
-2.18,-1.20,0.34
-2.60,-3.05,0.98
-2.06,-2.72,1.00
-0.81,-1.11,1.69
-0.18,-0.51,1.39
0.00,-0.46,1.05
0.21,-0.34,0.80
0.22,-0.18,0.75
0.22,-0.08,0.78
0.15,-0.26,0.88
0.10,-0.28,0.87
0.07,-0.18,0.81
0.05,-0.11,0.86
0.04,-0.19,1.03
0.01,-0.27,0.99
0.04,-0.23,0.98
0.11,-0.10,0.94
0.16,-0.07,0.97
0.16,-0.14,0.99
0.17,-0.13,0.95
0.19,-0.06,0.91
0.18,-0.06,0.91
0.14,-0.08,0.92
0.12,-0.11,0.94
0.10,-0.14,0.94
0.10,-0.19,0.95
0.10,-0.18,0.94
0.15,-0.09,0.93
0.17,-0.05,0.97
0.15,-0.11,1.01
0.12,-0.16,0.98
0.11,-0.17,0.92
0.12,-0.14,0.92
0.12,-0.14,0.96
0.14,-0.14,0.95
0.13,-0.15,0.94
0.14,-0.13,0.96
0.14,-0.15,1.00
0.14,-0.13,0.96
0.16,-0.10,0.95
0.18,-0.10,0.95
0.18,-0.07,0.94
0.18,-0.06,0.90
0.20,-0.05,0.88
0.19,-0.05,0.89
0.19,-0.08,0.89
0.21,-0.07,0.92
0.20,-0.05,0.92
0.20,-0.06,0.94
0.20,-0.03,0.91
0.21,0.02,0.92
0.21,-0.00,0.94
0.19,-0.06,0.95
0.19,-0.06,0.93
0.19,-0.01,0.89
0.22,-0.00,0.91
0.21,-0.04,0.95
0.18,-0.05,0.94
0.19,-0.06,0.92
0.21,-0.03,0.92
0.21,-0.05,0.93
0.21,-0.07,0.94
0.23,-0.04,0.92
0.23,-0.03,0.91
0.24,0.01,0.92
0.24,0.01,0.93
0.23,-0.03,0.93
0.23,-0.04,0.92
0.22,-0.03,0.94
0.21,-0.05,0.95
0.20,-0.05,0.92
0.21,-0.04,0.92
0.23,-0.05,0.91
0.24,-0.07,0.92
0.23,-0.07,0.96
0.24,0.01,0.94
0.25,0.03,0.92
0.26,0.03,0.95
0.25,0.05,0.97
0.25,0.04,0.92
0.27,0.03,0.90
0.26,0.03,0.89
0.18,0.04,0.85
0.15,-0.00,0.85
0.20,-0.08,0.87
0.24,-0.12,0.97
0.29,0.01,0.99
0.29,0.00,0.96
0.28,-0.05,0.96
0.26,-0.08,0.92
0.23,-0.04,0.88
0.24,-0.08,0.90
0.24,-0.12,0.92
0.26,-0.08,0.92
0.26,-0.02,0.92
0.28,-0.01,0.92
0.29,-0.00,0.94
0.29,0.03,0.94
0.27,0.03,0.89
0.25,-0.03,0.88


0.47,-0.02,0.80
0.45,-0.12,0.85
0.48,-0.02,0.91
0.51,0.07,0.84
0.51,0.10,0.76
0.49,0.16,0.73
0.45,0.14,0.78
0.34,0.09,0.79
0.30,0.08,0.82
0.35,0.50,0.89
0.64,1.28,1.01
0.79,1.94,1.27
0.82,2.47,1.46
0.99,3.23,1.48
0.47,2.89,1.15
-0.48,1.95,0.21
-1.33,0.37,-0.34
-1.96,-1.70,-0.24
-1.48,-2.23,0.57
-1.13,-2.08,0.73
-0.51,-1.37,0.81
-0.32,-1.07,0.75
-0.23,-1.19,0.61
-0.22,-1.20,0.51
-0.37,-1.19,0.44
-0.80,-1.36,0.40
-1.39,-1.70,0.25
-1.83,-1.91,0.04
-1.86,-0.43,0.20
-1.49,0.71,0.70
-0.78,1.35,1.36
-0.53,1.30,1.60
0.10,2.36,1.79
0.61,2.30,2.13
0.64,1.92,2.01
0.51,1.76,1.54
0.32,1.82,1.41
0.11,1.67,1.52
0.03,1.56,1.42
-0.03,1.54,1.08
-0.02,1.77,0.89
-0.16,1.64,0.71
-0.37,1.16,0.57
-0.46,1.06,0.44
-0.41,1.13,0.49
-1.01,0.13,0.47
-1.65,-1.38,0.64
-1.85,-2.15,0.57
-1.36,-2.00,0.72
-1.07,-1.56,0.95
-0.79,-1.19,1.00
-0.48,-0.97,0.96
-0.17,-0.57,0.96
-0.12,-0.43,0.88
-0.12,-0.37,0.85
-0.03,-0.30,0.86
-0.02,-0.22,0.85
0.03,-0.16,0.90
0.06,-0.12,0.95
0.02,-0.18,0.95
-0.02,-0.21,0.94
-0.04,-0.19,0.93
-0.01,-0.20,0.96
0.01,-0.17,0.95
0.02,-0.16,0.95
-0.01,-0.16,0.95
-0.05,-0.21,0.94
-0.05,-0.26,0.92
-0.03,-0.24,0.92
0.01,-0.14,0.91
0.02,-0.14,0.88
-0.01,-0.23,0.92
0.01,-0.22,0.95
0.02,-0.18,0.92
0.00,-0.19,0.90
-0.01,-0.24,0.95
-0.02,-0.26,0.98
-0.04,-0.26,0.96
-0.01,-0.23,0.96
0.01,-0.19,0.97
0.02,-0.19,0.93
0.01,-0.19,0.91
0.01,-0.22,0.95
0.01,-0.19,0.96
0.02,-0.15,0.96
0.00,-0.17,0.95
-0.01,-0.23,0.97
-0.01,-0.20,0.97
-0.02,-0.23,1.00
0.02,-0.23,1.04
0.08,-0.15,1.01
0.07,-0.13,0.94
0.08,-0.20,0.88
0.07,-0.23,0.87
0.09,-0.14,0.86
0.11,-0.08,0.89
0.09,-0.16,0.93
0.07,-0.21,0.94
0.07,-0.20,0.95
0.08,-0.19,0.97
0.09,-0.15,0.94
0.12,-0.09,0.93
0.12,-0.15,0.97
0.08,-0.26,0.99
0.10,-0.23,0.97
0.13,-0.13,0.93
0.12,-0.14,0.91
0.10,-0.21,0.93
0.11,-0.23,0.93
0.12,-0.19,0.91
0.12,-0.17,0.90
0.14,-0.18,0.95
0.17,-0.19,0.97
0.18,-0.12,0.91
0.17,-0.03,0.86
0.17,-0.15,0.93
0.17,-0.16,0.97
0.16,-0.15,0.93
0.16,-0.12,0.90
0.16,-0.13,0.93
0.16,-0.14,0.95
0.17,-0.13,0.96
0.15,-0.13,0.95
0.14,-0.14,0.94
0.16,-0.15,0.96
0.17,-0.14,0.96
0.17,-0.12,0.95
0.14,-0.13,0.96
0.14,-0.18,0.93
0.13,-0.20,0.93
0.14,-0.17,0.92
0.15,-0.16,0.91
0.16,-0.16,0.92
0.15,-0.17,0.95
0.14,-0.18,0.95
0.14,-0.18,0.94
0.15,-0.18,0.94
0.17,-0.15,0.94
0.18,-0.13,0.93
0.17,-0.13,0.92
0.15,-0.15,0.92
0.14,-0.17,0.92
0.14,-0.20,0.94
0.15,-0.15,0.94
0.15,-0.16,0.95
0.15,-0.19,0.94
0.15,-0.17,0.94
0.16,-0.15,0.94
0.16,-0.15,0.93
0.16,-0.17,0.93


0.48,-0.50,1.28
0.37,-0.48,1.15
0.37,-0.33,0.85
0.31,-0.18,0.72
0.20,-0.30,0.75
0.16,-0.12,0.66
0.22,0.22,0.50
0.28,0.42,0.45
0.31,0.40,0.52
0.32,0.47,0.63
0.51,0.90,0.75
0.68,1.19,0.85
0.71,1.31,0.86
0.79,1.89,0.93
1.17,2.88,1.41
1.19,3.36,1.04
0.76,3.51,0.43
-0.61,1.88,-0.08
-1.45,-0.24,0.27
-1.73,-1.59,0.44
-1.68,-2.28,0.59
-0.94,-2.31,1.11
-0.27,-1.59,1.05
-0.24,-1.30,0.77
-0.38,-1.55,0.69
-0.39,-1.55,0.55
-0.56,-1.35,0.28
-0.89,-1.44,0.22
-1.49,-1.89,0.29
-1.72,-1.72,0.49
-1.60,-0.56,0.44
-1.51,0.88,0.32
-1.15,1.31,1.00
-0.07,2.02,2.53
0.44,2.52,1.73
0.55,2.11,1.49
0.56,1.86,1.55
0.71,2.00,1.70
0.59,2.02,1.36
0.16,1.50,0.93
0.02,1.23,0.86
0.17,1.51,1.03
0.13,1.51,0.97
0.03,1.47,0.70
0.25,1.62,0.56
-0.07,1.90,0.22
-0.72,1.00,0.43
-1.23,0.20,0.61
-1.97,-1.28,0.81
-2.20,-2.20,1.39
-1.51,-2.01,1.61
-0.93,-1.30,1.07
-0.62,-1.32,0.91
-0.34,-1.01,0.90
-0.01,-0.53,0.78
0.17,-0.12,0.74
0.16,-0.20,0.84
0.17,-0.25,0.91
0.16,-0.14,0.85
0.14,-0.03,0.84
0.08,-0.13,0.91
0.02,-0.21,0.93
0.02,-0.22,0.90
0.04,-0.12,0.87
0.09,-0.16,0.98
0.09,-0.17,1.01
0.07,-0.14,1.01
0.07,-0.13,0.95
0.12,-0.16,0.97
0.13,-0.16,0.93
0.16,-0.15,0.88
0.17,-0.11,0.89
0.17,-0.06,0.94
0.18,-0.04,0.93
0.19,-0.07,0.95
0.15,-0.14,0.97
0.15,-0.18,1.03
0.18,-0.02,0.88
0.21,0.04,0.83
0.21,-0.07,0.90
0.18,-0.16,0.94
0.17,-0.16,0.91
0.19,-0.09,0.92
0.19,-0.10,0.96
0.17,-0.20,1.00
0.15,-0.15,0.92
0.15,-0.09,0.84
0.23,-0.01,0.89
0.19,-0.08,0.90
0.19,-0.15,0.92
0.22,-0.09,0.96
0.24,0.01,0.96
0.25,0.03,0.95
0.22,-0.03,0.94
0.22,-0.04,0.93
0.20,-0.06,0.91
0.19,-0.10,0.92
0.17,-0.10,0.93
0.19,-0.04,0.92
0.20,-0.03,0.94
0.18,-0.06,0.94
0.15,-0.10,0.95
0.17,-0.08,0.94
0.17,-0.05,0.90
0.18,-0.07,0.94
0.19,-0.04,0.95
0.21,-0.00,0.96
0.21,0.05,0.94
0.21,0.04,0.94
0.19,-0.02,0.97
0.18,-0.03,0.95
0.17,-0.04,0.94
0.18,-0.01,0.92
0.19,0.01,0.93
0.19,0.01,0.93
0.19,0.01,0.94
0.18,-0.01,0.96
0.17,-0.01,0.94
0.18,-0.01,0.95
0.18,-0.00,0.95
0.19,0.01,0.95
0.18,-0.01,0.94
0.18,-0.01,0.92
0.18,0.00,0.92
0.19,-0.00,0.95
0.19,0.00,0.96
0.18,0.02,0.95
0.18,0.01,0.94
0.17,-0.03,0.91
0.14,-0.03,0.90
0.18,-0.03,0.95
0.20,0.01,0.95
0.21,0.02,0.95
0.22,0.04,0.96
0.22,0.03,0.94
0.19,-0.01,0.95
0.18,-0.02,0.94
0.19,-0.01,0.92
0.19,-0.01,0.92
0.19,-0.00,0.94
0.18,-0.01,0.94
0.18,-0.01,0.92
0.19,0.00,0.93
0.19,0.02,0.94
0.21,0.03,0.95
0.20,0.01,0.94
0.20,0.01,0.93
0.20,0.02,0.92
0.20,0.01,0.92
0.19,-0.01,0.93


0.51,-0.07,0.84
0.55,-0.11,0.82
0.57,-0.16,0.88
0.50,-0.39,0.99
0.47,-0.70,0.95
0.37,-0.83,1.00
0.05,-1.19,1.07
-0.00,-1.08,1.03
0.01,-0.69,0.79
0.23,-0.07,0.72
0.42,0.42,0.66
0.47,0.48,0.57
0.45,0.44,0.54
0.45,0.57,0.66
0.49,0.65,0.72
0.42,0.57,0.65
0.42,0.67,0.71
0.54,0.95,0.90
0.66,1.41,1.04
0.79,2.16,1.11
1.12,3.09,1.34
1.02,3.52,1.22
0.61,3.49,1.10
-0.70,1.97,0.47
-1.83,-0.22,0.03
-2.51,-2.27,0.03
-1.87,-2.88,0.49
-1.00,-2.28,0.58
-0.85,-2.03,0.41
-0.43,-1.86,0.61
-0.17,-1.44,0.60
-0.20,-1.07,0.45
-0.62,-1.40,0.46
-1.29,-1.93,0.33
-1.89,-1.80,0.26
-1.99,-1.36,0.43
-1.43,0.07,0.88
-0.72,1.45,1.05
-0.22,1.82,1.58
0.14,1.77,1.83
0.54,2.28,1.67
0.81,2.37,1.85
0.77,2.16,1.90
0.45,1.56,1.45
0.17,1.38,0.82
0.18,1.62,0.85
0.19,1.68,0.98
0.22,1.79,1.03
0.23,2.16,0.95
0.04,2.24,1.01
-0.19,2.27,0.94
-1.00,1.19,0.39
-2.58,-1.25,0.23
-2.96,-3.30,0.43
-1.58,-2.39,1.23
-0.95,-1.47,1.42
-0.69,-1.50,1.51
-0.19,-0.86,1.21
0.15,-0.16,0.95
0.24,0.04,0.81
0.16,-0.15,0.81
0.14,-0.21,0.78
0.14,-0.14,0.81
0.14,-0.09,0.92
0.09,-0.22,1.05
0.07,-0.18,0.95
0.05,-0.18,0.94
0.10,-0.13,1.01
0.19,-0.07,1.07
0.20,-0.02,1.00
0.19,-0.05,0.96
0.26,0.05,0.88
0.22,-0.02,0.84
0.17,-0.10,0.85
0.15,-0.14,0.92
0.13,-0.16,0.92
0.12,-0.15,0.90
0.15,-0.15,0.97
0.17,-0.18,1.02
0.16,-0.17,0.98
0.18,-0.08,0.92
0.20,-0.08,0.92
0.19,-0.11,0.93
0.17,-0.17,0.93
0.19,-0.14,0.94
0.20,-0.11,0.93
0.20,-0.10,0.94
0.19,-0.12,0.94
0.19,-0.13,0.97
0.19,-0.14,0.93
0.24,-0.03,0.90
0.28,0.05,0.90
0.27,0.05,0.91
0.26,-0.01,0.93
0.26,0.02,0.89
0.28,0.06,0.89
0.26,0.03,0.90
0.24,-0.02,0.90
0.24,-0.00,0.86
0.26,0.04,0.86
0.26,0.02,0.88
0.25,-0.03,0.93
0.24,-0.04,0.97
0.25,0.01,0.92
0.27,0.05,0.91
0.25,0.01,0.91
0.24,-0.03,0.94
0.23,-0.03,0.95
0.25,0.01,0.92
0.25,0.02,0.90
0.25,-0.00,0.93
0.25,0.00,0.94
0.25,0.01,0.91
0.24,-0.01,0.92
0.24,-0.01,0.93
0.25,-0.01,0.92
0.24,0.00,0.91
0.25,-0.02,0.93
0.24,-0.02,0.93
0.25,-0.02,0.92
0.24,-0.02,0.93
0.24,0.00,0.92
0.25,0.01,0.92
0.25,0.00,0.91
0.24,-0.01,0.92
0.25,-0.00,0.91
0.25,-0.01,0.93
0.25,-0.00,0.93
0.26,0.02,0.93
0.26,0.02,0.93
0.25,0.00,0.93
0.24,-0.02,0.92
0.25,-0.00,0.91
0.25,0.00,0.92
0.24,0.00,0.93
0.24,-0.01,0.93
0.25,-0.00,0.91
0.25,0.01,0.91
0.25,0.00,0.91
0.25,-0.01,0.91
0.25,-0.01,0.92
0.24,-0.02,0.92
0.26,0.01,0.91
0.26,0.01,0.91
0.25,-0.02,0.94
0.25,-0.03,0.94
0.26,-0.03,0.94
0.25,-0.01,0.94
0.26,0.00,0.94
0.26,-0.00,0.93


0.37,-0.62,1.00
0.41,-0.46,1.04
0.50,-0.19,0.94
0.42,-0.30,0.83
0.28,-0.34,0.71
0.29,-0.21,0.68
0.35,0.03,0.58
0.34,0.13,0.59
0.33,0.19,0.71
0.32,0.32,0.70
0.38,0.56,0.65
0.40,0.62,0.66
0.37,0.61,0.65
0.41,0.72,0.75
0.51,1.00,0.90
0.49,1.15,0.90
0.51,1.32,0.95
0.70,2.28,0.97
0.74,3.07,0.81
0.41,2.42,0.93
0.15,1.62,0.85
-0.13,1.07,0.45
-0.66,-0.09,0.17
-1.00,-1.60,0.51
-0.95,-2.14,0.74
-0.87,-2.25,0.66
-0.37,-1.91,0.91
-0.08,-1.47,0.67
-0.08,-1.39,0.55
-0.15,-1.46,0.57
-0.42,-1.62,0.37
-0.76,-1.61,0.18
-1.20,-1.78,0.22
-1.21,-1.21,0.61
-1.21,-0.49,0.55
-1.02,0.48,0.57
-0.39,1.58,1.44
0.12,2.08,1.82
0.31,1.82,1.68
0.50,1.83,1.69
0.59,1.98,1.60
0.53,1.91,1.33
0.41,1.62,1.24
0.36,1.58,1.11
0.26,1.54,0.80
0.23,1.56,0.85
0.22,1.65,0.97
0.22,1.98,0.93
-0.16,1.96,0.39
-0.70,1.12,0.29
-0.85,0.22,0.49
-1.22,-0.71,0.50
-1.49,-1.50,0.80
-1.27,-1.62,1.17
-0.98,-1.66,1.16
-0.75,-1.47,1.07
