x,y,z
-0.51,-1.12,1.05
-0.19,-0.80,1.03
0.02,-0.42,0.73
0.09,-0.49,0.81
0.11,-0.46,0.86
0.18,-0.22,0.94
0.18,-0.11,0.88
0.17,-0.16,0.94
0.10,-0.23,0.91
0.08,-0.19,0.91
0.12,-0.17,0.92
0.13,-0.16,0.91
0.17,-0.08,0.91
0.17,-0.12,0.91
0.16,-0.17,0.93
0.14,-0.18,0.93
0.15,-0.13,0.92
0.20,-0.06,0.92
0.19,-0.08,0.94
0.16,-0.14,0.96
0.18,-0.14,0.98
0.15,-0.15,0.90
0.10,-0.20,0.85
0.13,-0.16,0.90
0.20,-0.05,0.98
0.20,-0.04,0.99
0.20,-0.03,0.98
0.21,-0.01,0.97
0.20,-0.03,0.91
0.18,-0.06,0.89
0.19,-0.09,0.89
0.20,-0.07,0.90
0.22,-0.03,0.91
0.22,-0.01,0.91
0.22,-0.05,0.93
0.21,-0.06,0.92
0.23,-0.01,0.91
0.24,0.00,0.90
0.23,-0.01,0.91
0.20,-0.08,0.93
0.21,-0.05,0.93
0.23,-0.03,0.94
0.20,-0.06,0.93
0.21,-0.08,0.92
0.24,-0.06,0.92
0.26,0.02,0.90
0.26,0.01,0.93
0.24,-0.04,0.93
0.24,-0.02,0.91
0.22,-0.04,0.92
0.22,-0.04,0.93
0.23,-0.04,0.93
0.23,-0.03,0.92
0.23,-0.01,0.92
0.24,-0.00,0.91
0.23,-0.04,0.93
0.21,-0.05,0.91
0.24,-0.01,0.91
0.24,0.01,0.90
0.23,-0.02,0.91
0.22,-0.04,0.92
0.23,-0.04,0.92
0.23,-0.05,0.91
0.22,-0.06,0.91
0.23,-0.04,0.92
0.23,-0.05,0.94
0.23,-0.04,0.94
0.24,-0.03,0.95
0.24,-0.02,0.94
0.23,-0.04,0.94
0.24,-0.04,0.93
0.24,-0.03,0.94
0.23,-0.03,0.94
0.23,-0.04,0.94
0.24,-0.03,0.91
0.24,-0.03,0.90
0.22,-0.04,0.91
0.23,-0.06,0.93
0.23,-0.05,0.93
0.24,-0.02,0.93
0.25,-0.00,0.93
0.24,-0.04,0.93
0.22,-0.07,0.93
0.23,-0.05,0.93
0.24,-0.03,0.92
0.23,-0.05,0.90
0.22,-0.08,0.91
0.24,-0.06,0.92
0.23,-0.04,0.92
0.23,-0.06,0.92
0.24,-0.05,0.93
0.23,-0.05,0.95
0.23,-0.04,0.94
0.24,-0.05,0.93


1.06,0.24,1.34
1.28,0.14,1.48
0.76,-0.32,1.27
0.26,-0.98,1.05
-0.19,-1.66,0.97
-0.28,-1.18,0.50
-0.33,-0.88,0.23
-0.25,-0.63,0.20
-0.23,-0.46,0.14
-0.12,-0.15,0.36
0.05,0.33,0.44
0.23,0.61,0.52
0.37,0.77,0.67
0.51,1.05,0.84
0.63,1.18,0.93
0.53,0.94,0.85
0.52,0.93,0.89
0.57,1.27,0.93
0.61,1.90,0.91
0.56,2.24,0.98
0.63,2.60,0.89
0.67,3.69,0.53
-0.14,3.21,0.07
-1.26,0.95,0.06
-1.97,-0.95,0.32
-2.19,-2.54,0.71
-1.85,-3.31,1.12
-0.92,-2.41,1.29
-0.29,-1.52,1.10
0.04,-1.19,0.88
0.34,-0.75,0.59
0.23,-0.70,0.56
-0.16,-1.11,0.61
-0.60,-1.53,0.53
-1.46,-2.06,0.23
-2.12,-2.29,0.61
-2.10,-1.54,0.85
-2.21,0.20,0.20
-1.91,1.40,0.34
-0.08,3.10,1.81
1.24,3.18,2.59
1.20,2.67,1.87
0.69,1.96,1.19
0.63,1.80,1.63
0.27,1.38,1.50
0.12,1.20,1.01
0.15,1.10,0.87
0.22,1.19,0.96
0.13,1.18,1.01
0.08,1.28,0.99
0.08,1.56,0.83
-0.03,1.74,0.70
-0.19,1.65,0.61
-0.25,1.33,0.76
-1.01,0.18,0.82
-2.07,-1.71,0.51
-1.96,-2.68,0.68
-1.49,-2.32,0.81
-0.79,-1.53,1.36
-0.40,-1.11,1.44
-0.18,-0.83,1.12
-0.05,-0.68,0.99
0.15,-0.26,0.93
0.17,-0.20,0.91
0.15,-0.18,0.89
0.19,-0.13,0.91
0.24,-0.01,0.89
0.24,0.06,0.94
0.17,0.02,0.94
0.15,-0.02,0.94
0.11,-0.08,0.89
0.11,-0.08,0.94
0.14,-0.03,0.99
0.16,-0.02,0.99
0.16,-0.05,0.94
0.16,-0.07,0.94
0.17,-0.08,0.94
0.14,-0.13,0.93
0.10,-0.15,0.89
0.13,-0.15,0.91
0.19,-0.12,0.96
0.18,-0.11,0.99
0.17,-0.07,0.97
0.18,-0.10,0.97
0.16,-0.13,0.94
0.14,-0.11,0.93
0.14,-0.13,0.93
0.16,-0.10,0.93
0.15,-0.12,0.93
0.14,-0.12,0.93
0.16,-0.11,0.94
0.17,-0.11,0.91
0.17,-0.11,0.89
0.19,-0.10,0.89
0.20,-0.10,0.90
0.19,-0.10,0.90
0.19,-0.10,0.91
0.20,-0.10,0.93
0.18,-0.10,0.93
0.17,-0.11,0.93
0.18,-0.09,0.92
0.17,-0.12,0.92
0.15,-0.17,0.96
0.15,-0.17,0.96
0.16,-0.14,0.94
0.15,-0.12,0.94
0.17,-0.14,0.94
0.18,-0.11,0.94
0.18,-0.11,0.93
0.18,-0.14,0.93
0.18,-0.13,0.94
0.19,-0.11,0.95
0.20,-0.09,0.96
0.18,-0.09,0.96
0.21,-0.06,1.03
0.23,-0.10,1.10
0.20,-0.14,1.03
0.19,-0.22,1.02
0.23,-0.22,1.04
0.26,-0.19,1.05
0.26,-0.13,1.03
0.26,-0.16,1.02
0.29,-0.13,0.96
0.33,-0.09,0.94
0.31,-0.04,0.83
0.35,-0.01,0.81
0.35,-0.09,0.83
0.33,-0.06,0.82
0.29,-0.07,0.84
0.30,-0.07,0.83
0.30,-0.05,0.78
0.30,-0.02,0.78
0.32,0.01,0.79
0.33,0.08,0.75
0.32,0.08,0.74
0.34,0.09,0.77
0.34,0.07,0.78
0.34,0.05,0.82
0.35,0.03,0.86
0.36,0.06,0.88
0.37,0.06,0.89
0.37,0.05,0.91
0.35,0.00,0.92
0.34,-0.03,0.92
0.35,-0.01,0.93
0.38,0.00,0.86
0.38,0.03,0.85
0.39,0.04,0.87
0.38,0.00,0.88
0.36,-0.01,0.87


0.60,-0.12,1.02
0.50,-0.57,1.02
0.46,-0.97,0.93
0.34,-1.10,1.26
0.15,-1.12,1.29
0.06,-0.92,1.11
0.02,-0.48,0.68
0.06,-0.06,0.55
0.17,0.33,0.62
0.28,0.55,0.55
0.37,0.71,0.51
0.42,0.80,0.66
0.41,0.72,0.73
0.34,0.51,0.77
0.33,0.55,0.74
0.44,0.75,0.85
0.49,0.89,0.97
0.39,0.87,0.93
0.41,1.12,0.92
0.59,2.07,1.19
0.64,2.52,0.98
0.66,2.76,0.60
0.11,2.71,-0.13
-0.55,1.49,-0.44
-1.23,-0.64,0.11
-1.77,-2.07,0.91
-1.56,-3.01,1.64
-0.72,-2.60,1.18
-0.42,-2.05,0.95
-0.07,-1.57,0.85
0.07,-1.18,0.62
0.18,-0.74,0.42
-0.49,-1.25,0.24
-1.27,-1.91,0.39
-1.58,-2.10,0.54
-1.77,-1.81,0.62
-1.97,-0.86,0.64
-1.57,1.07,0.62
-0.64,2.55,1.41
0.52,2.87,2.46
0.67,2.53,2.27
0.44,2.07,1.61
0.48,2.09,1.33
0.48,1.90,1.16
0.30,1.51,1.08
0.02,1.09,1.03
0.04,1.09,1.10
0.01,1.46,0.95
-0.07,1.62,0.66
-0.04,2.05,0.59
-0.44,1.86,0.25
-0.72,1.18,-0.08
-1.51,0.13,0.44
-2.46,-1.80,1.26
-2.40,-3.14,1.82
-1.43,-1.76,1.47
-0.86,-1.40,1.34
-0.56,-1.11,1.01
-0.37,-0.86,0.73
0.01,-0.45,0.50
0.27,-0.08,0.63
0.27,-0.19,0.92
0.24,-0.28,1.08
0.12,-0.33,1.05
0.11,-0.16,0.96
0.13,-0.06,0.98
0.13,-0.10,1.04
0.13,-0.13,1.01
0.16,-0.16,0.93
0.16,-0.13,0.86
0.19,-0.09,0.90
0.19,-0.12,0.99
0.15,-0.14,0.98
0.14,-0.18,0.99
0.18,-0.12,0.96
0.21,-0.08,0.92
0.20,-0.11,0.91
0.19,-0.17,0.91
0.20,-0.19,0.91
0.19,-0.19,0.92
0.19,-0.17,0.89
0.23,-0.10,0.86
0.29,-0.09,0.90
0.27,-0.14,0.93
0.25,-0.16,0.94
0.27,-0.14,0.91
0.28,-0.11,0.88
0.28,-0.13,0.89
0.27,-0.13,0.87
0.27,-0.13,0.86
0.26,-0.15,0.86
0.26,-0.15,0.88
0.27,-0.15,0.90
0.27,-0.14,0.88
0.25,-0.15,0.88
0.25,-0.15,0.90
0.27,-0.14,0.90
0.28,-0.12,0.87
0.28,-0.10,0.85
0.28,-0.13,0.88
0.28,-0.09,0.89
0.26,-0.12,0.95
0.25,-0.18,0.97
0.25,-0.19,0.95
0.27,-0.19,0.89
0.28,-0.14,0.85
0.28,-0.12,0.85
0.28,-0.12,0.87
0.28,-0.13,0.89
0.26,-0.13,0.89
0.25,-0.15,0.91
0.25,-0.18,0.92
0.25,-0.16,0.91
0.25,-0.14,0.91
0.28,-0.13,0.93
0.28,-0.14,0.91
0.26,-0.17,0.93
0.26,-0.16,0.94
0.28,-0.14,0.91
0.28,-0.14,0.89
0.25,-0.17,0.91
0.26,-0.16,0.93
0.27,-0.15,0.91
0.27,-0.14,0.92
0.26,-0.14,0.93
0.27,-0.14,0.89
0.27,-0.14,0.91
0.26,-0.15,0.93
0.26,-0.14,0.91
0.26,-0.15,0.89
0.26,-0.14,0.88
0.26,-0.16,0.90
0.26,-0.16,0.91
0.27,-0.13,0.90
0.27,-0.09,0.91
0.27,-0.12,0.92
0.27,-0.14,0.91
0.26,-0.17,0.90
0.25,-0.18,0.92
0.26,-0.16,0.93
0.27,-0.13,0.92
0.28,-0.15,0.92
0.27,-0.16,0.92
0.26,-0.16,0.92
0.27,-0.14,0.89
0.27,-0.16,0.90
0.28,-0.14,0.90
0.28,-0.13,0.89
0.28,-0.14,0.91
0.28,-0.16,0.92


0.51,0.03,0.75
0.47,-0.07,0.78
0.49,-0.14,0.81
0.47,-0.25,0.86
0.40,-0.36,0.88
0.29,-0.50,0.80
0.22,-0.50,0.62
0.28,-0.25,0.66
0.40,0.09,0.93
0.41,0.24,0.98
0.44,0.46,0.93
0.46,0.57,0.95
0.45,0.73,1.06
0.48,0.90,1.13
0.47,1.13,1.06
0.41,1.15,0.96
0.36,1.20,1.00
0.47,1.62,0.92
0.48,1.84,0.66
0.45,2.24,-0.06
0.31,2.41,-0.13
-0.52,1.45,0.11
-0.83,1.01,0.26
-1.76,-0.42,0.50
-2.02,-1.93,0.97
-1.68,-2.28,1.09
-1.12,-1.92,1.25
-0.81,-1.52,1.12
-0.88,-1.43,0.61
-0.94,-1.42,0.39
-1.09,-1.40,0.48
-1.44,-1.36,0.41
-1.78,-1.37,0.39
-1.88,-1.26,0.66
-2.08,-0.56,0.66
-2.02,0.89,0.76
-0.41,3.07,1.29
0.47,2.52,2.02
0.45,1.69,2.04
0.31,1.65,1.33
0.32,1.83,1.24
0.34,1.83,1.50
0.20,1.48,1.43
0.05,1.29,1.12
-0.09,1.19,0.88
0.00,1.62,0.86
-0.15,1.43,1.07
-0.23,1.23,1.30
-0.02,2.11,0.73
-0.80,2.55,-0.24
-1.71,0.95,0.49
-2.81,-1.58,0.60
-2.38,-2.92,1.07
-1.57,-1.72,1.07
-1.11,-1.01,1.08
-0.73,-0.96,1.02
-0.48,-0.91,0.81
-0.24,-0.69,0.80
0.04,-0.09,0.87
0.16,-0.11,0.98
0.09,-0.31,1.01
0.01,-0.40,0.99
0.05,-0.07,0.98
0.04,-0.04,0.91
-0.03,-0.30,0.97
-0.06,-0.35,0.96
-0.07,-0.34,0.90
-0.02,-0.12,0.89
0.07,-0.09,0.99
0.09,-0.17,1.03
0.08,-0.18,1.01
0.05,-0.19,0.97
0.07,-0.09,0.92
0.10,-0.07,0.95
0.07,-0.21,0.93
0.05,-0.26,0.88
0.05,-0.21,0.89
0.08,-0.10,0.95
0.08,-0.15,0.98
0.05,-0.21,0.94
0.07,-0.23,0.96
0.09,-0.23,1.00
0.13,-0.12,0.96
0.12,-0.12,0.86
0.08,-0.27,0.87
0.06,-0.24,0.87
0.11,-0.17,0.93
0.13,-0.15,0.96
0.14,-0.24,0.96
0.12,-0.22,0.96
0.11,-0.15,0.94
0.12,-0.16,0.94
0.13,-0.17,0.93
0.10,-0.23,0.97
0.10,-0.21,0.97
0.13,-0.13,0.91
0.15,-0.14,0.90
0.17,-0.14,0.90
0.18,-0.11,0.91
0.17,-0.14,0.89
0.18,-0.17,0.89
0.17,-0.15,0.91
0.16,-0.13,0.91
0.16,-0.18,0.94
0.15,-0.17,0.95
0.15,-0.14,0.94
0.15,-0.20,0.96
0.13,-0.22,0.96
0.13,-0.20,0.97
0.14,-0.20,0.96
0.17,-0.16,0.93
0.17,-0.17,0.91
0.17,-0.20,0.92
0.18,-0.16,0.91
0.21,-0.10,0.92
0.22,-0.06,0.93
0.22,-0.11,0.96
0.20,-0.12,0.95
0.18,-0.11,0.94
0.17,-0.11,0.92
0.18,-0.11,0.91
0.18,-0.11,0.91
0.20,-0.10,0.95
0.20,-0.11,0.95
0.20,-0.12,0.96
0.20,-0.11,0.93
0.19,-0.12,0.94
0.21,-0.07,0.91
0.23,-0.01,0.89
0.23,-0.03,0.90
0.23,-0.11,0.95
0.22,-0.10,0.95
0.22,-0.06,0.94
0.23,-0.06,0.92
0.24,-0.06,0.92
0.23,-0.08,0.93
0.22,-0.08,0.93
0.22,-0.07,0.91
0.22,-0.08,0.91
0.23,-0.08,0.92
0.23,-0.06,0.92
0.23,-0.06,0.92
0.23,-0.09,0.93
0.24,-0.07,0.93
0.23,-0.05,0.90
0.23,-0.06,0.89
0.23,-0.05,0.86
0.21,-0.08,0.89
0.22,-0.08,0.96
0.23,-0.06,0.96


0.38,-0.63,1.10
0.18,-0.81,1.10
0.16,-0.78,1.08
0.11,-0.66,0.86
0.19,-0.40,0.89
0.18,-0.22,0.76
0.21,-0.09,0.73
0.22,0.02,0.70
0.09,0.14,0.76
0.04,0.20,0.85
0.06,0.33,0.82
0.07,0.39,0.83
0.14,0.69,0.95
0.24,0.88,1.14
0.25,1.02,0.88
0.27,1.31,0.65
0.34,1.50,0.85
0.45,1.80,1.25
0.68,2.49,1.22
0.23,2.52,0.58
-0.51,1.28,0.07
-1.20,-0.78,0.07
-1.55,-1.65,0.40
-1.39,-1.53,0.96
-1.25,-1.59,1.18
-1.18,-1.81,1.20
-0.80,-1.54,1.09
-0.57,-1.25,0.68
-0.60,-1.35,0.51
-0.92,-1.59,0.26
-1.16,-1.46,0.07
-1.34,-1.18,-0.18
-1.32,-0.88,0.05
-1.32,-0.42,0.00
-1.26,0.11,0.56
-0.80,1.81,1.01
0.01,2.56,1.58
-0.07,1.81,1.49
-0.19,1.39,1.58
-0.19,1.67,1.46
-0.16,1.88,1.23
-0.38,1.29,0.89
-0.41,1.25,0.91
-0.40,1.27,0.92
-0.44,1.35,0.91
-0.39,1.71,1.03
-0.43,2.00,0.84
-0.61,1.98,0.61
-0.82,2.24,0.37
-1.62,0.75,0.34
-2.63,-1.18,0.11
-2.52,-2.37,0.31
-1.86,-1.55,0.36
-1.38,-1.08,0.81
-1.21,-0.94,0.79
-0.89,-0.89,0.85
-0.53,-0.47,0.79
-0.33,-0.44,0.93
-0.26,-0.37,0.89
-0.23,-0.26,0.84
-0.20,-0.16,0.89
-0.23,-0.25,0.94
-0.26,-0.26,0.91
-0.24,-0.02,0.90
-0.24,-0.06,0.93
-0.26,-0.22,1.01
-0.25,-0.23,0.99
-0.25,-0.18,1.04
-0.16,0.07,0.88
-0.16,-0.11,0.98
-0.21,-0.27,0.97
-0.29,-0.35,0.92
-0.27,-0.00,1.01
-0.10,0.23,1.02
-0.05,0.04,1.03
-0.11,-0.13,0.98
-0.12,-0.16,0.92
-0.13,-0.22,0.90
-0.06,0.00,0.90
-0.04,-0.09,0.97
-0.08,-0.13,0.92
-0.06,-0.14,0.84
-0.05,-0.06,0.86
-0.00,0.12,0.91
-0.05,-0.07,1.00
-0.05,-0.13,0.97
-0.05,-0.12,0.96
-0.03,-0.05,0.95
0.00,-0.02,0.98
-0.00,-0.05,0.96
-0.04,-0.10,0.91
-0.03,-0.10,0.91
-0.01,-0.08,0.97
-0.01,-0.04,1.00
-0.05,-0.08,0.96
-0.06,-0.16,0.96
-0.05,-0.15,0.95
-0.03,-0.10,0.94
-0.01,-0.08,0.93
0.00,-0.07,0.95
-0.01,-0.09,0.97
-0.02,-0.07,0.95
-0.01,-0.10,0.96
-0.01,-0.09,0.96
-0.02,-0.10,0.97
-0.02,-0.09,0.98
-0.02,-0.09,1.00
-0.03,-0.09,0.98
-0.01,-0.08,0.95
-0.02,-0.12,0.95
-0.01,-0.12,0.95
-0.01,-0.09,0.95
-0.01,-0.09,0.93
-0.02,-0.13,0.96
-0.01,-0.11,0.98
-0.00,-0.08,0.96
-0.01,-0.08,0.94
-0.01,-0.11,0.94
-0.01,-0.10,0.95
0.01,-0.09,0.96
0.01,-0.10,0.96
0.00,-0.10,0.96
0.01,-0.10,0.95
0.01,-0.10,0.95
-0.05,-0.09,0.96
-0.01,-0.11,0.97
-0.01,-0.10,0.96
-0.01,-0.11,0.97
0.00,-0.09,0.96
0.00,-0.08,0.95
-0.00,-0.10,0.94
0.00,-0.11,0.96
-0.00,-0.08,0.97
-0.02,-0.14,0.97
-0.01,-0.15,0.95
0.01,-0.13,0.96
0.02,-0.09,0.95
0.03,-0.06,0.94
0.03,-0.08,0.95
0.00,-0.11,0.95
-0.00,-0.11,0.95
0.01,-0.10,0.95
0.00,-0.10,0.94
0.01,-0.09,0.94
0.02,-0.09,0.95
0.02,-0.09,0.97
0.02,-0.09,0.98
0.01,-0.10,0.96
0.02,-0.09,0.95
0.00,-0.10,0.94


0.54,-0.13,0.81
0.50,-0.16,0.93
0.45,-0.29,0.98
0.50,-0.30,0.88
0.52,-0.30,0.79
0.47,-0.24,0.73
0.42,-0.16,0.75
0.44,-0.04,0.69
0.40,0.05,0.70
0.41,0.14,0.71
0.44,0.42,0.81
0.36,0.29,0.89
0.23,0.18,0.95
0.17,0.43,1.03
0.23,1.03,1.29
0.33,1.41,1.37
0.36,2.04,1.14
0.77,3.16,0.55
0.24,3.06,0.19
-0.63,1.28,-0.00
-0.92,0.56,-0.11
-1.86,-0.67,0.14
-2.01,-2.49,1.32
-1.37,-2.84,1.37
-0.87,-1.65,1.01
-0.54,-1.04,0.95
-0.20,-0.93,0.97
-0.38,-1.08,0.74
-1.17,-1.67,0.49
-1.94,-2.15,0.26
-1.95,-1.85,0.35
-2.03,-0.72,0.22
-1.77,0.37,0.40
-0.80,1.67,1.05
-0.21,1.76,1.82
-0.07,1.67,1.89
0.00,1.80,1.73
0.23,2.13,1.40
-0.03,1.48,1.59
-0.04,1.36,1.72
-0.10,1.39,1.41
-0.15,1.57,0.99
-0.34,1.17,1.09
-0.33,1.15,1.13
-0.19,1.72,0.78
-0.16,2.04,0.54
-0.28,1.80,0.56
-0.63,0.90,0.32
-0.79,-0.04,0.45
-1.24,-0.85,0.79
-1.83,-1.75,1.39
-1.76,-2.52,1.62
-1.29,-2.08,1.17
-0.58,-1.17,0.98
-0.16,-0.62,0.79
-0.07,-0.55,0.69
-0.05,-0.56,0.75
0.00,-0.32,0.78
0.13,-0.05,0.88
0.13,-0.01,1.08
0.04,-0.14,1.07
-0.00,-0.15,0.95
0.01,-0.10,0.92
0.03,-0.04,0.89
0.04,0.00,0.91
0.03,-0.07,0.92
0.01,-0.10,0.91
0.01,-0.06,0.94
0.04,-0.05,0.97
0.08,-0.03,0.98
0.10,0.00,0.95
0.10,-0.03,0.97
0.08,-0.08,0.96
0.08,-0.10,0.92
0.08,-0.10,0.93
0.08,-0.05,0.90
0.06,-0.10,0.93
0.06,-0.15,0.94
0.08,-0.13,0.96
0.10,-0.09,0.97
0.11,-0.05,0.97
0.05,-0.17,0.96
0.07,-0.17,0.97
0.11,-0.12,0.99
0.13,-0.04,0.96
0.12,-0.04,0.94
0.13,-0.08,0.94
0.14,-0.09,0.92
0.14,-0.06,0.92
0.14,-0.02,0.92
0.13,-0.05,0.94
0.13,-0.05,0.93
0.14,-0.04,0.93
0.14,-0.04,0.94
0.13,-0.06,0.95
0.12,-0.07,0.94
0.15,-0.05,0.94
0.16,-0.05,0.94
0.17,-0.06,0.96
0.16,-0.04,0.94
0.16,-0.05,0.92
0.16,-0.07,0.91
0.16,-0.08,0.92
0.16,-0.06,0.93
0.17,-0.07,0.97
0.18,-0.05,0.93
0.19,-0.04,0.93
0.19,-0.01,0.91
0.19,-0.05,0.95
0.18,-0.07,0.96
0.17,-0.07,0.93
0.18,-0.08,0.96
0.18,-0.08,0.95
0.17,-0.07,0.94
0.17,-0.07,0.94
0.18,-0.10,0.95
0.18,-0.08,0.94
0.17,-0.08,0.94
0.19,-0.07,0.92
0.20,-0.05,0.92
0.19,-0.06,0.94
0.18,-0.07,0.94
0.19,-0.09,0.95
0.19,-0.09,0.96
0.19,-0.09,0.97
0.19,-0.12,0.97
0.18,-0.13,0.95
0.19,-0.08,0.93
0.17,-0.05,0.92
0.19,-0.13,0.95
0.23,-0.08,0.94
0.27,-0.03,0.95
0.30,-0.00,0.91
0.29,-0.03,0.86
0.28,-0.12,0.89
0.30,-0.09,0.93
0.31,-0.01,0.91
0.32,0.04,0.87
0.31,0.05,0.82
0.27,0.01,0.80
0.27,-0.02,0.91
0.34,-0.04,0.93
0.32,-0.11,0.94
0.33,-0.10,0.95
0.36,0.06,0.91
0.39,0.13,0.86
0.41,0.12,0.90
0.39,0.07,0.91
0.35,0.04,0.88
0.38,0.15,0.80


0.49,-0.78,0.92
0.20,-0.83,0.85
0.03,-0.93,0.66
-0.01,-0.81,0.57
-0.03,-0.46,0.58
0.06,0.03,0.64
0.11,0.12,0.62
0.19,0.25,0.66
0.19,0.36,0.78
0.26,0.81,0.81
0.44,1.34,0.98
0.44,1.42,1.12
0.54,2.05,1.33
0.77,2.99,1.30
0.75,3.66,1.00
0.29,3.01,0.66
-0.41,1.61,0.05
-1.02,0.23,-0.30
-1.33,-1.19,-0.17
-1.65,-2.65,0.29
-1.50,-2.91,0.81
-0.66,-2.28,1.40
0.04,-1.06,1.09
-0.07,-1.08,0.64
-0.32,-1.52,0.49
-0.68,-1.65,0.02
-1.15,-1.79,-0.15
-2.02,-2.65,0.33
-2.28,-2.09,0.71
-2.33,0.47,0.34
-1.00,2.62,1.17
-0.14,2.28,2.88
0.25,2.36,3.03
0.49,2.57,1.85
0.34,2.09,1.29
0.30,1.91,1.82
0.15,1.79,1.59
-0.08,1.55,1.18
0.01,1.73,1.17
-0.06,1.93,1.07
-0.24,1.86,0.95
-0.46,1.87,0.72
-0.60,1.85,0.49
-1.25,0.47,0.11
-1.73,-0.93,0.49
-1.80,-2.07,1.31
-1.71,-2.15,1.47
-1.57,-2.22,1.08
-1.02,-1.78,0.96
-0.28,-0.68,1.04
0.03,-0.36,1.05
0.11,-0.38,0.96
0.09,-0.29,0.74
0.11,-0.20,0.75
0.19,0.07,0.90
0.18,0.14,1.00
0.09,0.03,1.01
0.03,-0.07,0.97
0.05,-0.07,0.98
0.09,0.10,0.95
0.08,-0.00,1.01
0.07,-0.08,1.00
0.06,-0.09,1.01
0.11,0.04,0.97
0.12,-0.01,0.97
0.11,-0.09,0.94
0.10,-0.06,0.91
0.14,0.02,0.86
0.17,0.02,0.93
0.14,-0.05,0.99
0.12,-0.06,0.98
0.10,-0.08,0.98
0.08,-0.07,0.97
0.17,0.04,1.03
0.22,0.02,0.96
0.23,0.06,0.90
0.24,0.04,0.87
0.21,0.02,0.84
0.19,-0.01,0.85
0.20,0.01,0.88
0.21,0.05,0.89
0.20,0.02,0.91
0.21,0.03,0.93
0.21,0.08,0.91
0.22,0.04,0.89
0.21,0.01,0.92
0.21,0.02,0.89
0.21,0.03,0.91
0.21,0.01,0.92
0.22,0.04,0.92
0.21,0.00,0.93
0.20,-0.01,0.93
0.20,-0.01,0.94
0.20,-0.03,0.94
0.19,-0.04,0.94
0.20,-0.03,0.97
0.20,-0.02,0.94
0.21,-0.02,0.93
0.21,-0.01,0.92
0.21,0.00,0.92
0.20,-0.00,0.93
0.20,-0.02,0.93
0.21,-0.00,0.91
0.21,-0.00,0.93
0.20,-0.00,0.93
