x,y,z
0.41,0.23,0.82
0.45,0.29,0.72
0.47,0.39,0.74
0.44,0.45,0.83
0.40,0.51,0.89
0.46,0.68,0.85
0.60,1.09,0.77
0.59,1.23,0.82
0.62,1.34,0.84
0.53,1.19,0.68
0.33,0.86,0.55
0.20,0.50,0.51
0.00,-0.01,0.52
-0.25,-0.59,0.50
-0.50,-1.07,0.45
-0.59,-1.32,0.64
-0.72,-1.59,0.76
-0.83,-1.88,0.90
-0.66,-1.67,1.09
-0.61,-1.32,1.05
-0.86,-1.38,0.89
-1.27,-1.58,0.76
-1.61,-1.24,0.76
-1.58,-0.96,0.80
-1.36,0.04,0.80
-1.05,1.06,0.47
-0.63,1.66,1.14
-0.30,2.08,1.77
0.25,2.45,2.17
0.26,2.12,1.51
0.14,1.93,1.08
0.19,2.04,1.11
0.06,1.79,1.03
0.00,1.66,0.96
-0.07,1.55,0.83
-0.16,1.46,0.66
-0.21,1.23,0.61
-0.20,1.21,0.52
-0.32,1.21,0.44
-0.58,0.98,0.40
-0.94,-0.08,0.68
-1.38,-0.89,0.96
-1.68,-1.36,1.09
-1.56,-1.89,1.23
-1.20,-1.83,1.26
-0.70,-0.97,1.01
-0.28,-0.56,0.93
-0.10,-0.53,0.93
-0.07,-0.45,0.90
-0.05,-0.34,0.94
-0.04,-0.22,0.93
-0.01,-0.18,0.94
0.03,-0.10,0.92
0.05,-0.03,0.90
0.03,-0.03,0.92
0.02,-0.04,0.92
-0.01,-0.11,0.91
0.00,-0.11,0.92
0.06,-0.04,0.93
0.09,0.02,0.93
0.06,-0.04,0.97
0.03,-0.09,0.97
0.04,-0.10,0.95
0.05,-0.07,0.94
0.06,-0.07,0.94
0.06,-0.07,0.93
0.05,-0.14,0.94
0.06,-0.16,0.98
0.07,-0.14,1.00
0.13,-0.01,0.97
0.14,0.00,0.96
0.11,-0.05,0.93
0.08,-0.08,0.90
0.08,-0.07,0.92
0.07,-0.07,0.93
0.06,-0.08,0.93
0.06,-0.10,0.97
0.06,-0.10,0.97
0.06,-0.10,0.97
0.07,-0.10,0.95
0.08,-0.09,0.94
0.09,-0.09,0.95
0.08,-0.09,0.93
0.07,-0.11,0.94
0.08,-0.10,0.93
0.08,-0.09,0.94
0.08,-0.09,0.94
0.09,-0.09,0.95
0.09,-0.09,0.95
0.09,-0.08,0.95
0.08,-0.08,0.94
0.07,-0.10,0.96
0.08,-0.08,0.96
0.08,-0.10,0.94
0.08,-0.11,0.94
0.08,-0.08,0.94
0.09,-0.06,0.95
0.09,-0.09,0.97
0.09,-0.10,0.95
0.10,-0.07,0.94
0.09,-0.06,0.94
0.09,-0.07,0.94
0.08,-0.10,0.93
0.08,-0.10,0.94
0.09,-0.07,0.96
0.08,-0.07,0.95
0.08,-0.08,0.95
0.09,-0.09,0.96
0.09,-0.07,0.97
0.10,-0.06,0.95
0.10,-0.08,0.92
0.09,-0.10,0.94
0.08,-0.10,0.97
0.09,-0.07,0.96
0.09,-0.08,0.97
0.08,-0.10,0.95
0.08,-0.09,0.94
0.09,-0.08,0.93
0.10,-0.07,0.96
0.09,-0.08,0.98
0.09,-0.08,0.96
0.09,-0.09,0.95
0.08,-0.09,0.95
0.10,-0.07,0.94
0.10,-0.08,0.94
0.10,-0.08,0.95
0.10,-0.07,0.95
0.11,-0.07,0.94
0.10,-0.09,0.95
0.10,-0.10,0.96
0.10,-0.08,0.95
0.11,-0.07,0.95
0.11,-0.07,0.95
0.10,-0.08,0.95
0.10,-0.08,0.94
0.10,-0.08,0.96
0.11,-0.06,0.95
0.14,-0.06,0.96
0.10,-0.08,0.93
0.10,-0.09,0.95
0.10,-0.07,0.95
0.11,-0.07,0.95
0.11,-0.07,0.95
0.11,-0.07,0.96
0.11,-0.08,0.96


0.25,-0.41,0.98
0.24,-0.40,0.96
0.30,-0.25,0.95
0.34,-0.15,0.89
0.31,-0.13,0.79
0.32,-0.01,0.82
0.38,0.19,0.84
0.38,0.23,0.82
0.34,0.26,0.81
0.36,0.39,0.83
0.38,0.57,0.82
0.43,0.64,0.82
0.41,0.77,0.87
0.57,1.41,1.04
0.72,1.94,1.04
0.78,2.14,1.06
0.74,2.62,1.04
0.31,2.25,0.80
-1.07,0.20,0.09
-1.91,-2.15,0.12
-1.59,-2.67,0.29
-0.93,-2.30,0.63
-0.43,-1.59,1.00
-0.02,-1.09,1.04
0.27,-0.58,0.86
0.17,-0.71,0.75
0.00,-0.95,0.68
-0.28,-1.03,0.49
-0.74,-1.32,0.40
-1.32,-1.82,0.53
-1.74,-1.80,0.64
-1.60,-0.65,0.38
-1.24,0.26,0.11
-0.71,1.16,1.04
0.35,2.40,2.40
0.90,2.50,2.30
0.60,1.54,1.45
0.19,1.25,1.22
0.11,1.06,1.38
0.05,0.90,1.27
0.12,0.96,1.12
0.16,0.95,1.06
0.13,1.06,1.07
0.15,1.12,1.08
0.19,1.37,0.93
0.00,1.50,0.64
-0.33,1.00,0.48
-0.49,0.55,0.33
-0.40,0.14,0.33
-0.58,0.33,0.69
-1.43,-2.00,1.30
-1.29,-2.33,1.39
-1.07,-1.61,1.10
-0.56,-1.39,1.43
-0.25,-0.98,1.03
-0.04,-0.79,0.89
0.14,-0.33,0.77
0.13,-0.24,0.81
0.06,-0.28,0.89
0.07,-0.20,0.90
0.10,-0.05,0.96
0.09,0.03,0.97
0.06,-0.02,0.98
0.03,-0.09,0.97
0.06,-0.08,0.95
0.09,0.01,0.96
0.11,-0.00,1.00
0.10,-0.06,1.01
0.08,-0.09,0.98
0.09,-0.04,0.93
0.06,-0.09,0.96
0.06,-0.14,0.98
0.07,-0.14,0.95
0.06,-0.11,0.93
0.08,-0.12,1.00
0.17,-0.02,0.98
0.18,-0.02,0.93
0.14,-0.05,0.92
0.13,-0.06,0.94
0.13,-0.06,0.95
0.14,-0.04,0.91
0.11,-0.06,0.91
0.10,-0.10,0.99
0.06,-0.19,1.00
0.07,-0.19,0.98
0.11,-0.10,0.98
0.16,-0.02,0.93
0.18,-0.03,0.89
0.18,-0.08,0.91
0.18,-0.05,0.88
0.18,-0.05,0.87
0.17,-0.07,0.89
0.16,-0.10,0.92
0.17,-0.05,0.92
0.18,-0.04,0.93
0.17,-0.06,0.93
0.17,-0.08,0.94
0.17,-0.07,0.93
0.17,-0.10,0.95
0.17,-0.11,0.94
0.16,-0.10,0.94
0.18,-0.08,0.97
0.19,-0.05,0.94
0.18,-0.08,0.92
0.17,-0.11,0.92
0.18,-0.09,0.90
0.19,-0.07,0.94
0.19,-0.05,0.94
0.21,-0.03,0.92
0.19,-0.06,0.92
0.17,-0.09,0.94
0.17,-0.09,0.94
0.18,-0.10,0.92
0.19,-0.09,0.91
0.18,-0.07,0.92
0.18,-0.07,0.93
0.18,-0.10,0.95
0.17,-0.12,0.95
0.17,-0.08,0.94
0.19,-0.07,0.94
0.19,-0.08,0.93
0.19,-0.08,0.93
0.20,-0.06,0.92
0.20,-0.07,0.93
0.18,-0.11,0.95
0.18,-0.11,0.96
0.18,-0.08,0.94
0.19,-0.08,0.93
0.19,-0.09,0.94
0.18,-0.10,0.93
0.18,-0.09,0.93
0.19,-0.09,0.94
0.21,-0.07,0.94
0.21,-0.08,0.90
0.20,-0.10,0.91
0.21,-0.08,0.92
0.19,-0.08,0.91
0.19,-0.10,0.91
0.20,-0.11,0.92
0.21,-0.08,0.93
0.21,-0.08,0.95
0.21,-0.08,0.99
0.20,-0.11,0.97
0.21,-0.10,0.95
0.23,-0.06,0.93
0.23,-0.09,0.91
0.21,-0.11,0.92
0.22,-0.08,0.93
0.22,-0.07,0.92
0.21,-0.10,0.91


0.45,0.02,0.84
0.46,0.04,0.84
0.45,0.03,0.84
0.45,0.00,0.84
0.44,-0.01,0.86
0.44,-0.00,0.90
0.45,0.02,0.88
0.45,0.06,0.84
0.45,0.03,0.83
0.44,0.02,0.86
0.45,0.03,0.86
0.46,0.04,0.87
0.46,0.03,0.86
0.46,0.02,0.86
0.45,-0.00,0.87
0.46,-0.00,0.87
0.47,-0.01,0.83
0.48,-0.03,0.90
0.50,-0.08,0.92
0.52,-0.08,0.95
0.52,0.00,0.93
0.51,-0.02,0.96
0.49,-0.05,0.94
0.47,-0.01,0.89
0.49,-0.02,0.83
0.50,-0.03,0.84
0.45,-0.02,0.82
0.46,0.07,0.79
0.46,0.07,0.80
0.45,0.07,0.82
0.43,0.09,0.78
0.46,0.12,0.71
0.45,0.15,0.73
0.44,0.22,0.73
0.44,0.23,0.74
0.47,0.25,0.76
0.44,0.25,0.76
0.42,0.15,0.75
0.47,0.08,0.75
0.43,0.05,0.80
0.44,0.06,0.86
0.50,0.13,0.90
0.50,0.23,0.87
0.56,0.32,0.95
0.67,0.70,1.03
0.75,1.12,0.96
0.86,1.80,0.64
0.66,1.79,0.46
0.27,1.17,0.25
-0.24,0.34,0.28
-0.76,-0.37,0.62
-0.99,-1.21,1.06
-0.93,-1.50,0.99
-0.59,-1.16,0.87
-0.31,-1.00,0.90
-0.16,-0.94,0.83
-0.09,-0.76,0.63
-0.06,-0.69,0.54
-0.02,-0.76,0.72
-0.02,-0.74,0.74
-0.17,-0.66,0.55
-0.67,-1.03,0.34
-1.02,-1.37,0.33
-1.39,-1.74,0.31
-1.70,-1.34,0.30
-1.72,-0.64,0.55
-1.01,0.34,1.19
-0.50,1.40,1.49
0.19,2.01,1.74
0.65,1.97,1.99
0.57,1.65,1.47
0.25,1.27,0.96
0.11,1.11,1.12
-0.00,1.00,1.29
-0.04,0.95,1.24
-0.01,0.79,1.15
-0.00,0.86,1.05
-0.03,0.94,1.10
-0.01,1.16,1.10
0.01,1.40,0.91
-0.00,1.72,0.80
-0.11,1.92,0.61
-0.55,1.10,0.26
-1.02,0.30,0.06
-1.62,-1.43,0.59
-1.81,-2.48,0.86
-1.30,-2.00,1.14
-0.74,-1.33,1.43
-0.38,-0.86,1.12
-0.04,-0.47,0.94
0.04,-0.36,0.87
-0.00,-0.33,0.73
0.05,-0.15,0.89
0.09,-0.01,1.04
0.05,0.01,1.06
0.06,-0.00,1.06
0.04,0.01,1.03
-0.02,-0.03,0.95
-0.06,-0.10,0.90
-0.02,-0.09,0.90
0.02,-0.03,0.95
0.05,-0.02,1.00
0.05,-0.03,1.01
0.04,-0.08,0.98
0.03,-0.09,0.95
0.03,-0.09,0.93
0.00,-0.10,0.96
-0.01,-0.14,0.97
0.03,-0.13,0.97
0.06,-0.03,0.98
0.10,0.02,1.00
0.07,-0.09,1.02
0.08,-0.14,0.97
0.09,-0.11,0.93
0.11,-0.06,0.90
0.11,-0.07,0.92
0.12,-0.09,0.92
0.12,-0.08,0.95
0.14,-0.05,0.95
0.16,-0.03,0.91
0.20,-0.01,0.96
0.22,0.05,1.02
0.19,0.04,0.96
0.10,-0.07,0.90
0.07,-0.20,0.84
0.05,-0.28,0.78
0.05,-0.32,0.79
0.10,-0.30,0.87
0.14,-0.23,0.91
0.18,-0.14,0.94
0.20,-0.06,0.96
0.20,-0.06,0.97
0.18,-0.13,0.97
0.17,-0.16,0.97
0.18,-0.14,0.97
0.17,-0.09,0.96
0.15,-0.11,0.96
0.14,-0.12,0.99
0.15,-0.12,0.97
0.15,-0.12,0.93
0.15,-0.15,0.93
0.18,-0.11,0.93
0.19,-0.09,0.93
0.18,-0.11,0.94
0.17,-0.13,0.93
0.18,-0.12,0.92
0.19,-0.11,0.89
0.19,-0.12,0.91
0.17,-0.13,0.91
0.17,-0.12,0.91


0.44,0.09,0.85
0.44,0.09,0.87
0.44,0.09,0.85
0.43,0.07,0.85
0.44,0.06,0.84
0.44,0.07,0.84
0.43,0.09,0.84
0.45,0.09,0.84
0.46,0.10,0.84
0.45,0.12,0.83
0.44,0.09,0.85
0.44,0.07,0.86
0.44,0.08,0.83
0.43,0.06,0.82
0.44,0.08,0.84
0.44,0.10,0.85
0.44,0.08,0.83
0.45,0.09,0.83
0.45,0.09,0.83
0.45,0.10,0.83
0.45,0.09,0.84
0.44,0.07,0.84
0.44,0.08,0.83
0.44,0.08,0.84
0.44,0.08,0.86
0.44,0.08,0.84
0.45,0.08,0.83
0.45,0.08,0.84
0.44,0.08,0.85
0.43,0.08,0.83
0.44,0.04,0.82
0.44,0.05,0.81
0.45,0.08,0.84
0.43,0.07,0.85
0.45,0.06,0.88
0.43,0.04,0.86
0.44,0.05,0.87
0.41,0.01,0.86
0.30,-0.13,0.94
0.26,-0.19,1.04
0.32,0.18,0.98
0.41,0.55,0.90
0.52,1.26,0.96
0.97,2.65,0.83
1.74,4.00,0.62
0.68,3.94,0.21
-1.30,0.91,-0.05
-2.26,-1.97,0.27
-2.18,-2.73,0.52
-1.04,-1.68,1.21
-0.46,-0.95,1.28
-0.03,-0.69,1.10
0.18,-0.63,0.93
0.17,-0.57,0.70
0.02,-0.66,0.65
-0.01,-0.67,0.69
-0.05,-0.68,0.71
-0.55,-1.03,0.69
-1.34,-1.64,0.71
-2.22,-2.13,0.38
-2.54,-2.17,0.30
-2.25,-0.80,0.42
-1.32,1.46,0.56
-0.31,2.37,1.13
0.50,2.64,1.98
0.85,2.70,1.77
0.51,2.07,1.16
0.19,1.44,1.09
-0.06,0.86,0.95
-0.23,0.57,1.00
-0.25,0.42,1.03
-0.15,0.58,1.06
-0.02,1.10,1.06
0.11,1.81,0.91
0.58,2.85,0.68
0.76,3.66,0.52
-0.21,3.43,0.05
-2.10,0.15,0.74
-3.06,-2.44,0.97
-2.73,-3.30,1.11
-1.33,-1.90,1.14
-0.81,-1.11,0.94
-0.49,-0.98,0.92
-0.08,-0.52,0.92
0.23,-0.02,0.90
0.22,0.17,0.74
0.11,0.03,0.76
-0.05,-0.14,0.92
-0.09,-0.09,1.02
-0.10,0.02,1.09
-0.09,0.06,1.08
-0.08,-0.03,1.04
-0.04,-0.06,0.98
-0.00,-0.04,0.99
0.00,-0.09,1.02
0.05,-0.07,1.04
0.04,0.01,0.94
-0.00,0.00,0.87
0.01,-0.09,0.92
-0.05,-0.17,0.92
-0.04,-0.10,0.97
-0.01,-0.03,0.98
-0.03,-0.05,0.97
-0.07,-0.14,0.99
-0.09,-0.20,0.96
-0.04,-0.08,0.93
-0.04,-0.11,0.94
-0.04,-0.14,0.98
-0.01,-0.10,1.00
-0.00,-0.08,0.96
-0.00,-0.10,0.93
-0.01,-0.12,0.90
0.04,-0.10,0.91
0.07,-0.06,0.94
0.07,-0.07,0.94
0.03,-0.12,0.95
0.01,-0.11,0.96
0.01,-0.14,1.00
-0.01,-0.19,1.05
0.00,-0.20,1.08
0.05,-0.13,1.01
0.07,-0.06,0.90
0.11,-0.04,0.90
0.12,-0.09,0.97
0.13,-0.08,0.96
0.16,-0.05,0.93
0.14,-0.07,0.95
0.12,-0.10,1.01
0.13,-0.11,1.03
0.16,-0.08,1.00
0.17,-0.04,0.92
0.19,0.01,0.87
0.21,0.04,0.85
0.22,0.02,0.84
0.21,0.00,0.84
0.19,-0.00,0.87
0.19,-0.02,0.94
0.22,-0.04,0.98
0.21,-0.05,1.02
0.20,-0.07,0.99
0.18,-0.07,0.94
0.24,0.04,0.87
0.29,0.12,0.89
0.26,0.10,0.85
0.26,0.11,0.86
0.25,-0.01,0.95
0.21,-0.03,0.97
0.22,-0.04,0.98
0.23,-0.06,0.98
0.23,-0.04,0.96


0.43,0.03,0.84
0.44,0.02,0.85
0.46,0.04,0.84
0.46,0.01,0.83
0.45,-0.07,0.84
0.45,-0.24,0.86
0.41,-0.56,1.25
0.18,-0.98,1.20
0.07,-1.23,0.90
0.04,-1.00,0.78
0.14,-0.40,0.88
0.32,0.47,0.86
0.47,0.93,0.68
0.39,0.90,0.64
0.27,0.98,0.72
0.30,1.74,0.78
0.80,3.44,0.69
1.20,4.00,-0.01
0.57,4.00,-0.24
-0.69,2.88,-0.45
-2.55,-1.38,0.48
-3.31,-3.80,1.52
-2.23,-3.34,1.52
-1.56,-2.71,1.22
-1.63,-2.99,0.60
-2.10,-3.00,0.19
-1.79,-1.59,0.30
-1.24,0.10,0.46
-0.72,1.53,1.17
-0.19,2.56,1.68
0.61,3.35,1.70
0.81,3.50,1.55
0.66,3.07,1.27
0.80,3.37,1.07
0.84,3.51,0.94
0.42,3.26,0.49
-0.32,2.29,0.17
-1.54,0.72,0.29
-2.57,-1.67,1.51
-2.90,-2.42,1.20
-2.60,-2.95,1.00
-1.46,-1.84,1.21
-0.66,-0.72,1.12
-0.22,-0.27,1.11
0.26,0.24,0.82
0.21,0.06,0.75
-0.00,-0.13,0.89
-0.08,-0.06,0.95
-0.05,0.05,1.04
-0.01,0.13,1.07
0.08,0.15,1.08
0.10,0.09,1.02
0.08,0.06,0.99
0.05,0.07,0.97
0.04,0.03,1.00
0.03,0.02,1.01
-0.01,-0.04,1.00
-0.03,-0.07,0.96
-0.01,-0.07,0.94
0.01,-0.10,0.97
-0.02,-0.12,1.01
-0.02,-0.09,0.99
0.02,-0.07,0.97
0.04,-0.17,1.00
0.06,-0.12,0.95
0.04,-0.07,0.88
0.03,-0.08,0.96
0.02,-0.09,0.94
0.01,-0.14,0.98
0.06,-0.07,0.93
0.06,-0.05,0.88
0.04,-0.12,0.91
0.05,-0.19,1.00
0.06,-0.13,0.99
0.06,-0.08,0.93
0.09,-0.02,0.89
0.12,-0.07,0.95
0.11,-0.09,0.96
0.09,-0.09,0.96
0.07,-0.08,0.93
0.09,-0.10,0.94
0.12,-0.10,0.96
0.12,-0.10,1.00
0.12,-0.07,0.95
0.15,-0.05,0.90
0.15,-0.06,0.90
0.18,-0.03,0.93
0.18,-0.01,0.94
0.19,0.01,0.93
0.17,-0.04,0.95
0.14,-0.07,0.93
0.15,-0.04,0.93
0.17,-0.01,0.91
0.18,0.01,0.93
0.17,0.00,0.93
0.18,0.01,0.92
0.19,0.01,0.90
0.16,-0.04,0.93
0.16,-0.00,0.95
0.17,0.05,0.92
0.17,0.02,0.92
0.15,-0.04,0.94
0.14,-0.02,0.95
0.20,0.08,0.93
0.18,0.05,0.90
0.16,-0.01,0.92
0.22,0.01,1.00
0.22,0.01,0.98
0.19,0.02,0.95
0.17,0.03,0.95
0.17,0.05,0.92
0.16,0.04,0.93
0.13,-0.02,0.96
0.14,-0.01,0.97
0.16,0.03,0.95
0.19,0.09,0.94
0.19,0.06,0.94
0.17,0.04,0.96
0.17,0.02,0.94
0.16,0.01,0.95
0.17,0.07,0.90
0.17,0.04,0.90
0.19,0.01,0.95
0.19,-0.00,0.97
0.20,0.04,0.96
0.19,0.05,0.95
0.20,0.08,0.93
0.20,0.07,0.92
0.22,0.09,0.92
0.21,0.09,0.92
0.20,0.05,0.92
0.21,0.07,0.93
0.22,0.07,0.94
0.22,0.10,0.95
0.22,0.11,0.92
0.22,0.10,0.89
0.24,0.10,0.88
0.23,0.13,0.90
0.20,0.07,0.94
0.19,-0.01,0.99
0.23,0.06,0.96
0.24,0.10,0.88
0.24,0.09,0.90
0.25,0.08,0.92
0.25,0.10,0.91
0.25,0.12,0.89
0.25,0.11,0.89
0.24,0.08,0.92
0.23,0.06,0.94
0.24,0.08,0.93


0.41,0.06,0.90
0.38,0.02,0.94
0.41,0.03,0.88
0.44,0.08,0.83
0.45,0.08,0.86
0.43,0.05,0.85
0.45,0.07,0.81
0.46,0.10,0.79
0.46,0.13,0.77
0.46,0.13,0.79
0.45,0.10,0.81
0.42,0.09,0.83
0.43,0.10,0.82
0.45,0.12,0.80
0.43,0.10,0.83
0.44,0.10,0.84
0.44,0.12,0.81
0.46,0.11,0.82
0.44,0.09,0.87
0.43,0.05,0.90
0.44,0.07,0.86
0.45,0.09,0.81
0.44,0.08,0.81
0.44,0.07,0.83
0.43,0.08,0.84
0.43,0.06,0.84
0.43,0.05,0.84
0.44,0.07,0.84
0.43,0.08,0.85
0.45,0.09,0.84
0.44,0.08,0.85
0.42,0.05,0.84
0.41,-0.01,0.82
0.44,0.00,0.82
0.45,0.02,0.88
0.36,-0.07,0.89
0.31,-0.15,0.85
0.38,-0.03,0.91
0.42,0.01,0.96
0.42,0.03,0.85
0.35,0.06,0.79
0.29,0.09,0.86
0.19,0.54,1.05
0.75,2.49,1.12
2.10,4.00,0.07
1.46,4.00,-0.51
-1.45,3.06,-0.66
-3.87,-2.82,0.31
-4.00,-4.00,1.21
-2.23,-3.00,2.24
-0.90,-1.35,1.74
-0.30,-0.96,0.78
-1.00,-1.71,0.17
-2.07,-2.63,0.31
-2.52,-2.34,0.88
-2.61,-0.16,0.50
-1.85,1.36,0.94
0.10,3.65,2.14
1.07,3.85,1.10
0.36,2.11,0.75
0.30,1.83,1.47
0.28,1.77,1.54
0.15,2.03,1.33
0.41,2.47,0.95
0.29,2.71,0.73
0.25,3.32,0.76
-0.41,2.94,0.78
-1.29,1.11,0.30
-3.20,-2.19,0.13
-2.67,-2.07,2.26
-2.00,-1.71,2.25
-1.78,-1.72,0.44
-1.03,-1.41,0.70
-0.16,-0.37,0.92
0.15,-0.06,0.84
0.08,-0.02,0.68
0.05,-0.06,0.73
0.07,-0.08,0.86
0.10,0.05,0.94
0.04,0.01,0.94
-0.01,-0.04,0.90
-0.03,-0.07,0.95
0.02,-0.07,1.03
0.03,-0.01,1.00
0.03,-0.02,0.98
0.00,-0.10,0.97
0.03,-0.10,0.94
0.10,0.06,0.97
0.05,-0.02,1.02
0.00,-0.13,0.97
0.01,-0.07,0.93
0.04,-0.02,0.96
0.02,-0.05,1.00
0.03,-0.04,0.98
0.08,-0.03,0.95
0.07,-0.03,0.94
0.05,-0.04,0.93
0.04,-0.05,0.95
0.06,-0.02,0.95
0.06,-0.05,0.95
0.04,-0.08,0.93
0.02,-0.08,0.92
0.04,-0.06,0.99
0.05,-0.07,1.02
0.04,-0.11,0.97
0.05,-0.08,0.93
0.07,-0.08,0.96
0.09,-0.03,0.94
0.09,-0.07,0.95
0.06,-0.07,0.93
0.07,-0.04,0.92
0.10,-0.00,0.93
0.09,0.00,0.96
0.05,-0.03,0.96
0.05,-0.07,0.94
0.08,-0.04,0.93
0.09,-0.00,0.92
0.07,-0.02,0.92
0.04,-0.10,0.95
0.07,-0.09,0.96
0.07,-0.06,0.96
0.05,-0.05,0.98
0.05,-0.07,1.01
0.03,-0.10,1.00
0.03,-0.10,0.98
0.06,-0.07,0.96
0.09,-0.05,0.95
0.08,-0.04,0.94
0.09,-0.04,0.94
0.09,-0.06,0.94
0.07,-0.07,0.91
0.07,-0.09,0.93
0.08,-0.06,0.93
0.12,-0.02,0.96
0.10,-0.04,0.92
0.10,-0.05,0.91
0.09,-0.06,0.95
0.10,-0.06,0.97
0.09,-0.08,0.99
0.08,-0.08,0.99
0.09,-0.07,1.00
0.12,-0.03,0.98
0.12,-0.05,0.98
0.12,-0.05,0.97
0.10,-0.08,0.94
0.12,-0.06,0.92
0.12,-0.05,0.94
0.13,-0.04,0.96
0.13,-0.06,0.96
0.13,-0.07,0.96


0.37,0.01,0.88
0.36,0.01,0.88
0.35,-0.01,0.90
0.36,0.01,0.87
0.38,0.02,0.85
0.37,0.02,0.89
0.37,0.02,0.90
0.39,0.02,0.89
0.38,0.02,0.89
0.38,-0.01,0.91
0.44,-0.02,0.92
0.48,-0.04,1.01
0.43,-0.10,1.10
0.40,-0.06,1.02
0.44,0.05,0.92
0.44,0.14,0.77
0.42,0.08,0.75
0.38,0.04,0.81
0.34,0.01,0.85
0.35,-0.00,0.84
0.38,-0.01,0.83
0.37,0.01,0.84
0.36,0.00,0.86
0.40,0.05,0.82
0.41,0.06,0.79
0.38,0.02,0.79
0.38,0.00,0.81
0.41,-0.01,0.81
0.40,-0.06,0.84
0.41,-0.03,0.87
0.44,-0.00,0.85
0.48,-0.06,0.80
0.39,-0.23,0.90
0.31,-0.36,0.89
0.33,-0.36,0.84
0.34,-0.31,0.94
0.33,-0.19,1.13
0.29,0.10,1.06
0.33,0.68,0.94
0.72,2.03,1.03
0.93,2.84,0.90
0.99,3.37,0.73
0.56,2.99,0.41
-0.36,1.67,0.08
-1.27,0.20,0.19
-2.02,-1.92,0.77
-1.74,-2.41,1.12
-1.04,-1.85,0.96
-0.40,-0.87,0.79
-0.18,-0.63,0.85
-0.05,-0.88,1.14
0.02,-0.79,1.12
0.09,-0.49,0.80
0.11,-0.34,0.70
0.16,-0.35,0.79
0.09,-0.33,0.74
-0.54,-0.71,0.54
-1.57,-1.50,0.50
-2.62,-2.08,0.79
-2.61,-2.05,1.61
-2.62,-0.96,0.88
-1.61,2.01,0.35
0.58,3.44,2.08
1.51,3.34,1.79
0.87,2.20,0.77
