x,y,z
0.12,1.27,0.56
-0.09,0.93,1.20
-0.05,1.06,1.43
-0.13,0.84,1.47
-0.09,0.69,1.30
-0.10,0.78,1.13
-0.06,1.26,0.89
-0.03,1.79,0.94
0.00,2.04,1.04
-0.27,1.76,0.98
-0.56,1.41,0.17
-0.64,1.27,-0.32
-1.88,-0.18,0.21
-2.57,-3.14,1.53
-2.26,-3.45,0.97
-0.96,-1.33,1.22
-0.29,-0.75,1.18
-0.11,-0.59,1.00
-0.07,-0.61,0.96
0.03,-0.31,0.89
0.03,-0.09,0.74
0.00,-0.08,0.83
-0.01,-0.05,1.01
-0.02,-0.02,1.07
-0.03,-0.01,1.13
0.02,0.03,1.07
0.02,0.04,1.00
0.02,-0.03,1.00
0.06,-0.02,1.00
0.09,-0.05,0.95
0.09,-0.05,0.92
0.11,-0.04,0.93
0.14,-0.04,1.00
0.16,-0.00,1.00
0.15,0.00,0.96
0.17,-0.01,0.92
0.15,-0.04,0.93
0.14,-0.09,0.96
0.15,-0.07,0.97
0.18,-0.01,0.94
0.21,0.05,0.88
0.22,0.04,0.89
0.22,0.02,0.91
0.21,-0.03,0.93
0.22,-0.02,0.89
0.22,0.02,0.86
0.22,0.01,0.88
0.26,0.04,0.90
0.27,0.00,0.87
0.25,-0.03,0.86
0.21,-0.07,0.90
0.19,-0.09,0.95
0.23,-0.02,0.96
0.26,0.01,0.91
0.26,0.00,0.87
0.23,-0.05,0.87
0.23,-0.08,0.89
0.26,-0.03,0.92
0.28,0.02,0.90
0.29,0.01,0.90
0.29,0.00,0.91
0.29,-0.00,0.90
0.28,-0.01,0.91
0.28,-0.01,0.92
0.27,-0.02,0.93
0.28,0.01,0.92
0.29,0.06,0.85
0.29,0.01,0.89
0.28,-0.01,0.92
0.28,-0.01,0.93
0.28,0.00,0.91
0.29,0.00,0.91
0.27,-0.03,0.91
0.26,-0.04,0.91
0.27,-0.01,0.91
0.27,-0.00,0.88
0.26,-0.02,0.87
0.26,-0.05,0.90
0.27,-0.03,0.93
0.28,-0.03,0.94
0.28,-0.03,0.94
0.27,-0.05,0.95
0.28,-0.06,0.95
0.28,-0.06,0.97
0.28,-0.12,1.06


0.52,-0.23,0.73
0.49,-0.18,0.69
0.47,-0.18,0.69
0.50,-0.09,0.71
0.54,0.09,0.64
0.58,0.21,0.61
0.62,0.16,0.68
0.53,0.07,0.76
0.53,0.09,0.73
0.58,0.22,0.71
0.58,0.39,0.69
0.57,0.59,0.69
0.56,0.86,0.66
0.64,1.36,0.68
0.88,2.37,0.84
0.95,3.20,0.76
0.88,4.00,0.15
-0.62,2.44,-0.39
-1.81,-0.58,-0.63
-1.93,-2.00,0.34
-1.48,-1.82,0.91
-1.12,-2.02,0.93
-0.79,-1.68,0.88
-0.67,-1.62,0.95
-0.54,-1.44,0.76
-0.59,-1.36,0.66
-0.87,-1.27,0.53
-1.27,-1.29,0.27
-1.44,-1.23,0.25
-1.72,-0.91,0.75
-1.90,-0.16,1.19
-1.16,2.08,1.30
-0.04,3.36,1.45
0.68,2.82,1.69
0.50,1.89,1.39
0.12,1.55,0.86
0.32,1.87,0.98
0.43,2.11,1.00
0.15,1.71,0.83
0.05,1.61,0.70
0.22,2.27,0.59
0.18,2.68,0.27
-0.11,2.68,0.04
-0.57,1.80,0.33
-0.90,0.51,0.47
-1.27,-0.89,0.66
-2.09,-3.31,1.39
-1.22,-3.09,1.98
-0.41,-1.79,1.68
-0.09,-1.11,1.17
0.23,-0.76,1.09
0.46,-0.12,0.86
0.43,0.13,0.72
0.38,0.12,0.74
0.32,0.08,0.85
0.31,0.10,0.87
0.29,0.16,0.86
0.29,0.15,0.93
0.29,0.10,0.96
0.27,0.03,0.99
0.22,-0.10,1.02
0.27,-0.08,0.98
0.34,0.03,0.85
0.33,0.04,0.84
0.31,0.01,0.89
0.28,-0.04,0.90
0.29,-0.05,0.89
0.30,-0.03,0.89
0.33,0.02,0.90
0.31,0.01,0.89
0.30,0.01,0.88
0.33,0.02,0.94
0.35,0.07,0.94
0.35,0.08,0.92
0.35,0.03,0.97
0.33,-0.03,0.98
0.36,-0.05,0.96
0.40,0.01,0.88
0.45,0.10,0.81
0.45,0.17,0.76
0.43,0.12,0.73
0.43,0.08,0.75
0.44,0.11,0.78
0.50,0.20,0.79
0.46,0.20,0.73
0.46,0.20,0.74
0.47,0.20,0.77
0.48,0.18,0.80
0.47,0.13,0.80
0.44,0.09,0.84
0.45,0.14,0.84
0.46,0.22,0.84
0.45,0.15,0.84
0.44,0.12,0.83
0.45,0.11,0.81
0.45,0.14,0.79
0.44,0.11,0.83
0.47,0.09,0.84
0.45,0.09,0.84
0.45,0.10,0.85
0.43,0.08,0.87
0.45,0.07,0.84
0.44,0.08,0.84
0.43,0.06,0.84
0.43,0.08,0.85
0.44,0.09,0.83
0.45,0.11,0.83
0.45,0.10,0.83
0.44,0.09,0.85
0.44,0.09,0.86
0.43,0.08,0.82
0.43,0.08,0.84
0.44,0.07,0.85
0.44,0.09,0.86
0.45,0.10,0.82
0.45,0.09,0.81
0.45,0.07,0.82
0.44,0.07,0.84
0.44,0.07,0.85
0.45,0.07,0.85
0.44,0.06,0.84
0.43,0.03,0.85
0.44,0.08,0.84
0.44,0.10,0.82
0.46,0.08,0.81
0.44,0.07,0.84
0.44,0.08,0.82
0.44,0.07,0.82
0.43,0.06,0.85
0.43,0.08,0.86
0.43,0.09,0.83
0.45,0.10,0.83
0.45,0.07,0.83
0.42,0.05,0.83
0.45,0.07,0.85
0.46,0.08,0.86
0.45,0.06,0.87
0.44,0.07,0.87
0.46,0.10,0.83
0.46,0.10,0.80
0.45,0.08,0.82
0.43,0.06,0.83
0.45,0.07,0.84
0.45,0.10,0.83
0.45,0.09,0.82
0.45,0.06,0.82
0.44,0.05,0.84
0.43,0.04,0.84
0.44,0.07,0.83
0.46,0.10,0.82


0.57,0.08,0.77
0.57,0.10,0.74
0.57,0.12,0.71
0.60,0.13,0.72
0.58,0.09,0.77
0.57,0.10,0.78
0.55,0.05,0.79
0.53,0.02,0.80
0.53,0.03,0.80
0.52,0.08,0.78
0.53,0.12,0.80
0.54,0.17,0.81
0.47,0.30,0.79
0.51,0.65,0.76
1.08,1.99,0.79
1.21,3.07,-0.03
0.66,2.35,-0.53
0.02,1.58,-0.29
-1.02,-0.17,0.11
-1.29,-1.84,1.41
-0.87,-1.91,1.91
-0.46,-1.09,1.24
-0.06,-0.66,1.17
0.09,-0.58,1.08
0.06,-0.79,0.99
-0.16,-0.93,0.73
-0.53,-0.97,0.57
-1.12,-1.41,0.54
-1.69,-1.98,0.52
-2.01,-1.57,0.68
-1.15,1.44,0.86
-0.06,2.29,1.05
0.55,2.01,1.61
1.02,1.91,1.57
0.95,1.83,1.21
0.70,1.42,1.15
0.42,0.96,0.96
0.08,0.46,0.92
-0.05,0.36,1.00
0.05,0.51,1.03
0.31,1.03,1.03
0.38,1.26,1.01
0.60,1.94,1.20
0.80,2.93,0.88
0.25,2.64,-0.10
-0.78,1.60,-0.67
-2.00,-0.13,-0.40
-3.07,-3.99,1.79
-1.86,-2.64,2.25
-0.67,-0.79,1.48
-0.07,-0.49,0.98
0.15,-0.34,0.65
0.21,-0.22,0.75
0.31,0.16,0.72
0.10,-0.10,0.82
0.01,-0.25,0.80
-0.02,-0.20,0.86
0.06,-0.06,0.98
0.15,0.13,1.03
0.12,0.08,1.05
0.08,-0.01,1.05
0.09,-0.08,1.01
0.13,-0.06,1.00
0.16,0.00,1.00
0.15,-0.02,0.96
0.10,-0.08,0.85
0.14,-0.07,0.86
0.13,-0.06,0.93
0.13,-0.06,1.00
0.12,-0.05,0.95
0.14,-0.03,0.90
0.16,-0.07,0.93
0.19,-0.02,0.97
0.17,-0.03,0.96
0.16,-0.04,0.91
0.14,-0.07,0.93
0.17,-0.10,0.92
0.15,-0.11,0.93
0.22,0.00,1.01
0.25,0.04,1.00
0.24,0.02,0.98
0.23,-0.04,0.94
0.21,-0.00,0.91
0.22,0.01,0.93
0.22,0.01,0.91
0.23,-0.00,0.92
0.24,0.00,0.95
0.24,-0.03,0.95
0.29,0.09,0.90
0.29,0.15,0.85
0.33,0.19,0.89
0.29,0.09,0.93
0.24,0.01,0.93
0.23,0.02,0.89
0.26,0.04,0.88
0.28,0.08,0.87
0.28,0.08,0.87
0.29,0.10,0.87
0.30,0.11,0.87
0.27,0.06,0.88
0.26,0.02,0.91
0.28,0.06,0.91
0.30,0.11,0.87
0.29,0.09,0.87
0.28,0.04,0.91
0.28,0.03,0.92
0.26,0.02,0.91
0.26,0.02,0.94
0.29,0.02,0.95
0.28,0.05,0.93
0.31,0.11,0.90
0.32,0.12,0.88
0.33,0.13,0.88
0.33,0.12,0.88
0.32,0.12,0.88
0.33,0.09,0.90
0.32,0.11,0.87
0.32,0.10,0.88
0.32,0.08,0.91
0.32,0.07,0.90
0.31,0.06,0.90
0.32,0.10,0.90
0.33,0.09,0.91
0.32,0.08,0.91
0.32,0.07,0.91
0.32,0.09,0.89
0.34,0.14,0.87
0.35,0.15,0.86
0.33,0.11,0.86
0.32,0.09,0.87
0.33,0.10,0.87
0.32,0.09,0.88
0.32,0.05,0.89
0.32,0.04,0.89
0.34,0.07,0.89
0.34,0.09,0.91
0.33,0.07,0.91
0.32,0.06,0.90
0.34,0.07,0.90
0.36,0.12,0.88
0.36,0.13,0.85
0.35,0.11,0.85
0.35,0.11,0.86
0.35,0.09,0.87
0.35,0.09,0.88
0.36,0.09,0.88
0.37,0.11,0.88
0.36,0.07,0.88
0.33,0.02,0.90
0.36,0.06,0.90


0.52,0.02,0.80
0.51,-0.02,0.81
0.51,-0.02,0.78
0.51,-0.02,0.79
0.50,-0.03,0.82
0.50,-0.09,0.83
0.49,-0.08,0.86
0.50,-0.08,0.92
0.51,-0.07,0.88
0.52,-0.08,0.85
0.51,-0.05,0.76
0.59,0.14,0.82
0.50,0.04,0.86
0.45,-0.08,0.82
0.45,-0.04,0.79
0.54,0.23,0.79
0.57,0.40,0.71
0.56,0.42,0.66
0.50,0.40,0.62
0.47,0.55,0.62
0.49,0.93,0.62
1.21,2.82,0.25
1.24,4.00,-0.55
-0.00,2.18,-0.16
-1.14,-0.17,0.52
-1.68,-1.89,1.33
-1.56,-2.45,1.54
-0.69,-1.53,1.46
-0.06,-0.89,1.07
0.10,-0.70,0.82
0.18,-0.67,0.81
0.22,-0.68,0.94
0.22,-0.50,0.93
0.12,-0.53,0.90
-0.27,-0.84,0.82
-0.84,-1.44,0.62
-1.25,-1.50,0.85
-1.31,-1.10,0.89
-1.42,-0.56,0.46
-1.33,0.02,0.20
-0.31,2.22,0.81
0.58,2.43,1.75
0.80,2.11,1.59
0.70,1.84,1.13
0.51,1.59,0.89
0.27,1.27,0.87
0.09,0.84,0.97
0.08,0.77,0.91
0.20,0.96,0.80
0.27,1.19,0.72
0.29,1.59,0.58
0.40,1.95,0.50
0.42,2.44,0.12
-0.30,1.62,0.16
-0.99,0.36,0.81
-1.57,-0.68,1.24
-1.68,-1.83,1.45
-1.02,-1.57,1.31
-0.50,-0.58,1.21
-0.52,-0.73,1.36
-0.36,-0.63,1.32
-0.11,-0.36,1.26
0.12,0.08,1.02
0.11,0.05,0.89
0.07,0.01,0.84
0.19,0.31,0.90
0.23,0.36,0.98
0.03,0.11,0.91
0.02,0.10,0.92
0.04,0.13,0.90
0.09,0.12,0.91
0.13,0.10,1.01
0.15,0.13,0.99
0.20,0.23,0.96
0.21,0.19,0.94
0.11,0.04,0.92
0.07,-0.04,0.94
0.06,-0.05,0.95
0.13,0.13,0.92
0.15,0.11,0.94
0.11,0.03,0.96
0.07,-0.01,0.91
0.10,0.06,0.91
0.16,0.14,0.92
0.22,0.13,0.96
0.26,0.13,0.97
0.23,0.13,0.93
0.21,0.13,0.90
0.20,0.09,0.88
0.19,0.05,0.89
0.17,0.02,0.93
0.17,0.03,0.95
0.18,0.04,0.99
0.20,0.09,0.95
0.22,0.12,0.89
0.22,0.10,0.88
0.20,0.09,0.90
0.18,0.07,0.93
0.19,0.03,0.93
0.22,0.08,0.92
0.23,0.13,0.91
0.23,0.09,0.91
0.22,0.06,0.94
0.22,0.04,0.96
0.23,0.04,0.95
0.23,0.05,0.93
0.23,0.08,0.90
0.23,0.06,0.93
0.23,0.04,0.88
0.25,0.07,0.89
0.27,0.11,0.90
0.26,0.08,0.93
0.23,0.01,0.95
0.23,-0.01,0.94
0.27,0.07,0.91
0.30,0.14,0.87
0.28,0.11,0.88
0.27,0.07,0.93
0.25,0.06,0.93
0.25,0.07,0.91
0.26,0.09,0.90
0.26,0.09,0.90
0.23,0.04,0.89
0.21,0.01,0.91
0.27,0.09,0.94
0.28,0.11,0.92
0.27,0.10,0.90
0.29,0.10,0.95
0.30,0.15,0.91
0.30,0.18,0.86
0.30,0.16,0.85
0.28,0.12,0.87
0.26,0.11,0.89
0.27,0.14,0.90
0.29,0.16,0.91
0.28,0.14,0.92
0.28,0.15,0.92
0.29,0.15,0.90
0.28,0.16,0.87
0.27,0.14,0.88
0.27,0.13,0.90
0.28,0.13,0.90
0.29,0.15,0.89
0.29,0.16,0.90
0.28,0.14,0.91
0.27,0.11,0.90
0.26,0.10,0.90
0.28,0.12,0.89
0.30,0.15,0.91
0.29,0.14,0.90


0.47,0.03,0.85
0.48,0.02,0.84
0.47,0.04,0.84
0.49,0.07,0.86
0.49,0.07,0.89
0.49,0.04,0.89
0.48,0.07,0.93
0.45,0.03,0.90
0.42,-0.03,0.84
0.34,-0.17,0.81
0.35,-0.09,0.89
0.38,0.03,0.81
0.41,0.04,0.74
0.39,0.03,0.74
0.40,0.08,0.80
0.36,0.17,0.83
0.33,0.37,0.87
0.38,0.91,0.88
0.67,1.72,0.86
1.01,2.87,0.72
0.78,2.51,0.45
0.15,1.68,0.19
-0.56,0.27,0.39
-1.03,-0.92,0.72
-1.48,-2.17,0.83
-1.13,-2.31,1.12
-0.32,-1.27,1.36
0.09,-0.83,1.11
0.23,-0.64,0.91
0.27,-0.63,0.98
0.31,-0.45,1.00
0.29,-0.31,0.89
0.19,-0.26,0.73
-0.18,-0.61,0.60
-0.62,-1.10,0.52
-1.08,-1.74,0.57
-1.25,-1.64,0.80
-1.22,-0.83,0.59
-1.09,0.05,0.28
-0.65,1.29,0.81
0.02,2.15,1.59
0.54,2.44,2.00
0.39,1.73,1.71
0.26,1.33,1.21
0.05,1.11,0.83
-0.06,0.92,1.04
-0.09,0.91,1.05
-0.07,0.85,1.01
-0.01,0.94,0.87
0.13,1.28,0.71
0.08,1.34,0.68
-0.05,1.35,0.69
-0.16,1.27,0.62
-0.12,1.14,0.60
-0.19,1.00,0.62
-0.40,0.73,0.85
-0.94,-0.47,1.20
-0.79,-1.05,1.12
-1.00,-1.62,0.95
-0.72,-1.69,1.28
-0.49,-1.31,1.28
-0.17,-0.83,1.11
-0.18,-0.77,1.00
-0.17,-0.48,0.94
0.17,0.06,1.04
0.31,0.37,1.05
0.22,0.24,1.03
0.13,0.16,0.97
0.09,0.15,0.87
0.09,0.16,0.83
0.07,0.12,0.85
0.08,0.11,0.95
0.06,0.11,0.94
0.07,0.09,0.91
0.08,0.06,0.94
0.10,0.07,0.98
0.09,0.09,0.97
0.11,0.11,0.93
0.14,0.10,0.90
0.12,0.05,0.89
0.11,0.08,0.94
0.10,0.07,0.98
0.10,0.10,0.96
0.13,0.10,0.91
0.12,0.06,0.93
0.10,0.04,0.95
0.10,0.02,0.96
0.10,0.02,0.92
0.11,0.03,0.93
0.11,0.03,0.95
0.10,0.01,0.95
0.14,0.05,0.96
0.14,0.09,0.99
0.13,0.08,0.98
0.13,0.06,0.93
0.11,0.02,0.92
0.11,0.02,0.94
0.12,0.03,0.95
0.13,0.04,0.94
0.13,0.05,0.95
0.13,0.07,0.93
0.14,0.07,0.93
0.12,0.03,0.94
0.09,-0.01,0.94
0.11,0.02,0.94
0.11,0.05,0.94
0.10,0.04,0.94
0.09,0.00,1.00
0.13,0.02,0.98
0.16,0.05,0.92
0.18,0.09,0.89
0.18,0.10,0.90
0.17,0.07,0.90
0.16,0.06,0.90
0.17,0.06,0.92
0.18,0.10,0.94
0.19,0.12,0.93
0.18,0.10,0.95
0.17,0.06,0.97
0.17,0.04,0.98
0.16,0.05,0.95
0.17,0.07,0.94
0.17,0.06,0.94
0.18,0.03,0.94
0.20,0.07,0.95
0.20,0.08,0.92
0.19,0.05,0.90
0.20,0.06,0.90
0.22,0.09,0.91
0.20,0.08,0.92
0.21,0.07,0.93
0.21,0.09,0.93
0.22,0.11,0.92
0.23,0.11,0.90
0.22,0.11,0.90
0.22,0.12,0.91
0.22,0.12,0.91
0.21,0.09,0.92
0.21,0.10,0.92
0.21,0.10,0.89
0.22,0.09,0.91
0.22,0.08,0.93
0.22,0.10,0.93
0.22,0.10,0.92
0.23,0.10,0.92
0.22,0.09,0.92
0.22,0.08,0.91
0.22,0.08,0.91
0.22,0.08,0.92
0.23,0.09,0.92


0.42,0.06,0.84
0.44,0.17,0.73
0.42,0.12,0.70
0.37,-0.02,0.77
0.39,-0.16,0.84
0.39,-0.26,0.87
0.36,-0.37,0.98
0.25,-0.54,1.08
0.23,-0.46,0.89
0.29,-0.29,0.65
0.35,-0.05,0.83
0.33,0.02,0.93
0.29,0.18,0.86
0.29,0.38,0.77
0.31,0.63,0.77
0.28,0.65,0.86
0.22,0.62,0.88
0.19,0.64,0.82
0.24,0.83,0.79
0.27,1.03,0.81
0.27,1.27,0.87
0.47,2.13,0.88
0.93,3.52,0.32
0.58,3.73,-0.05
-0.52,2.41,0.28
-1.33,1.12,0.27
-2.40,-1.86,0.89
-2.74,-4.00,1.55
-1.49,-3.08,1.42
-0.37,-1.03,0.92
0.00,-0.53,0.76
0.35,-0.57,1.02
0.37,-0.37,0.80
0.09,-0.46,0.52
-0.76,-1.38,0.46
-1.29,-2.07,0.86
-1.72,-1.87,1.08
-1.30,-0.44,0.74
-0.96,0.17,0.19
-0.98,0.80,0.74
-0.21,2.38,1.65
1.04,3.37,2.20
0.86,2.36,1.46
0.15,1.25,0.60
-0.18,0.65,0.77
-0.16,0.64,1.03
0.03,0.89,1.08
0.00,0.79,0.91
-0.01,0.98,0.96
0.12,1.59,1.04
0.27,2.01,0.89
0.08,2.14,0.58
-0.45,1.58,0.71
-0.45,0.76,0.58
-0.58,-0.13,0.38
-1.24,-1.59,0.86
-1.25,-2.62,1.71
-0.72,-2.08,1.59
-0.20,-1.11,1.37
-0.15,-0.88,1.09
-0.06,-0.60,1.09
0.10,-0.29,1.02
0.21,0.02,0.80
0.21,0.14,0.78
0.11,0.06,0.97
0.06,0.01,1.00
0.08,0.02,0.86
0.11,0.14,0.78
0.14,0.19,0.85
0.11,0.12,0.91
0.10,0.04,0.89
0.15,0.06,0.91
0.20,0.15,0.94
0.25,0.22,0.95
0.18,0.12,0.89
0.13,0.02,0.89
0.14,0.08,0.96
0.13,0.11,1.00
0.15,0.15,1.01
0.15,0.11,0.94
0.18,0.09,0.92
0.18,0.07,0.94
0.18,0.09,0.96
0.17,0.07,0.99
0.16,0.05,1.02
0.20,0.07,0.97
0.20,0.07,0.92
0.19,0.09,0.95
0.23,0.13,0.95
0.20,0.03,0.84
0.15,-0.05,0.83
0.18,-0.01,0.94
0.21,0.01,0.97
0.16,-0.05,0.89
0.17,-0.02,0.93
0.19,0.03,0.96
0.23,0.09,0.94
0.22,0.09,0.90
0.21,0.06,0.91
0.18,0.02,0.93
0.20,0.05,0.93
0.25,0.12,0.97
0.22,0.11,0.94
0.20,0.06,0.91
0.17,-0.01,0.89
0.18,0.01,0.93
0.20,0.07,0.96
0.24,0.11,0.93
0.24,0.13,0.92
0.23,0.12,0.90
0.21,0.09,0.92
0.20,0.05,0.94
0.19,0.05,0.95
0.21,0.08,0.95
0.22,0.10,0.94
0.22,0.10,0.92
0.22,0.08,0.92
0.18,0.02,0.92
0.23,0.11,0.95
0.25,0.16,0.91
0.21,0.10,0.91
0.20,0.07,0.92
0.19,0.04,0.94
0.19,0.05,0.93
0.21,0.08,0.92
0.22,0.08,0.93
0.22,0.07,0.92
0.22,0.06,0.95
0.23,0.06,0.95
0.22,0.08,0.94
0.23,0.10,0.92
0.24,0.10,0.92
0.23,0.09,0.93
0.22,0.07,0.92
0.22,0.07,0.90
0.24,0.09,0.94
0.23,0.09,0.94
0.24,0.12,0.92
0.25,0.10,0.89
0.24,0.08,0.89
0.23,0.08,0.91
0.23,0.09,0.92
0.24,0.10,0.91
0.25,0.11,0.90
0.24,0.08,0.89
0.22,0.05,0.95
0.22,0.04,0.96
0.24,0.06,0.93
0.25,0.08,0.91
0.26,0.11,0.91


0.38,0.08,0.88
0.38,0.03,0.93
0.37,-0.13,1.10
0.32,-0.38,1.32
0.29,-0.54,1.29
0.36,-0.41,1.05
0.50,-0.09,0.87
0.54,0.05,0.81
0.49,-0.02,0.68
0.41,-0.05,0.63
0.44,-0.00,0.74
0.40,0.02,0.89
0.29,-0.07,0.84
0.28,-0.07,0.84
0.27,0.06,0.92
0.26,0.16,0.88
0.26,0.29,0.82
0.27,0.43,0.79
0.23,0.54,0.79
0.20,0.77,0.82
0.25,1.51,0.80
0.51,2.52,0.83
0.80,3.73,0.47
0.39,3.46,0.42
-0.28,1.30,0.35
-1.68,-1.18,0.48
-1.76,-3.22,1.08
-0.92,-2.25,0.77
-0.18,-1.13,1.16
0.13,-0.63,0.97
0.22,-0.58,0.79
0.18,-0.76,0.88
0.15,-0.73,0.91
0.11,-0.60,0.66
-0.13,-0.65,0.63
-0.53,-1.16,0.59
-1.23,-2.11,0.61
-1.91,-2.29,0.83
-1.76,-0.78,0.57
-0.84,1.29,0.58
-0.11,2.18,1.25
0.61,2.50,2.00
0.80,2.29,1.38
0.49,1.69,0.74
0.34,1.36,0.73
0.07,0.96,0.86
-0.04,0.83,0.98
0.03,0.92,1.03
0.07,0.96,0.89
0.13,1.06,0.82
0.16,1.25,0.80
0.20,1.69,0.80
0.22,2.04,0.56
0.19,2.22,0.42
-0.15,1.92,0.26
-0.70,0.75,0.54
-1.11,-0.65,1.16
-1.34,-1.51,1.17
-1.24,-2.23,1.27
-0.85,-1.69,1.37
-0.63,-1.36,1.47
-0.19,-0.73,1.27
0.13,-0.26,1.03
0.29,-0.08,0.99
0.25,0.01,0.90
0.12,-0.04,0.86
0.10,-0.05,0.92
0.15,0.20,0.92
0.20,0.27,0.91
0.16,0.17,0.90
0.09,0.07,0.98
0.07,0.07,1.02
0.07,0.07,1.00
0.10,0.10,0.96
0.17,0.15,0.96
0.18,0.17,0.95
0.13,0.09,0.95
0.11,-0.00,0.92
0.13,0.02,0.91
0.17,0.11,0.87
0.17,0.12,0.90
0.12,0.01,0.94
0.11,0.01,0.97
0.14,0.06,0.98
0.17,0.11,0.95
0.15,0.08,0.96
0.12,-0.00,0.96
0.12,0.01,0.93
0.14,0.05,0.92
0.14,0.03,0.92
0.15,0.02,0.93
0.14,0.02,0.94
0.13,0.03,0.96
0.11,0.01,0.96
0.10,-0.04,0.94
0.13,-0.00,0.95
0.16,0.04,0.97
0.16,0.05,0.97
0.14,0.04,0.96
0.14,0.03,0.94
0.14,0.01,0.94
0.13,-0.00,0.95
0.12,0.01,0.94
0.13,0.02,0.94
0.16,0.05,0.92
0.18,0.02,0.93
0.18,0.03,0.95
0.16,0.03,0.94
0.16,0.04,0.93
0.15,0.02,0.93
0.13,0.01,0.92
0.14,0.01,0.93
0.15,0.03,0.93
0.15,0.04,0.94
0.15,0.03,0.93
0.15,0.03,0.94
0.15,0.02,0.96
0.15,0.01,0.95
0.16,0.03,0.92
0.17,0.03,0.92
0.16,0.03,0.94
0.15,0.01,0.95
0.14,-0.00,0.94
0.15,0.01,0.93
0.15,0.02,0.93
0.16,0.02,0.93
0.16,0.02,0.95
0.16,0.03,0.95
0.17,0.04,0.94
0.16,0.03,0.93
0.14,-0.01,0.94
0.15,0.01,0.95
0.16,0.03,0.95
0.16,0.03,0.96
0.16,0.03,0.96
0.15,0.01,0.95
0.16,0.00,0.93
0.16,0.01,0.95
0.15,0.02,0.95
0.15,-0.00,0.97
0.15,-0.00,0.96
0.16,0.01,0.95
0.16,-0.01,0.96
0.16,0.01,0.95
0.16,0.00,0.95
0.15,-0.00,0.95
0.16,0.01,0.94
0.17,0.01,0.95
0.18,-0.00,0.93
0.20,0.02,0.94
